entry_time,exit_time,side,pnl_usd,equity,exit_type,regime
2024-02-28T04:00:00+00:00,2024-02-28T12:00:00+00:00,LONG,527.01,18103.33,TP,bull
2024-02-28T08:00:00+00:00,2024-02-28T16:00:00+00:00,LONG,542.81,18646.14,TP,bull
2024-02-28T12:00:00+00:00,2024-03-04T00:00:00+00:00,LONG,559.09,19205.22,TP,bull
2024-03-03T20:00:00+00:00,2024-03-04T12:00:00+00:00,LONG,575.85,19781.07,TP,bull
2024-03-04T08:00:00+00:00,2024-03-04T20:00:00+00:00,LONG,593.12,20374.19,TP,bull
2024-03-04T16:00:00+00:00,2024-03-05T04:00:00+00:00,LONG,-407.81,19966.38,SL,bull
2024-03-05T00:00:00+00:00,2024-03-05T08:00:00+00:00,LONG,-399.65,19566.73,SL,bull
2024-03-05T04:00:00+00:00,2024-03-05T16:00:00+00:00,LONG,-391.65,19175.08,SL,bull
2024-03-05T12:00:00+00:00,2024-03-05T20:00:00+00:00,LONG,-383.81,18791.28,SL,bull
2024-03-05T16:00:00+00:00,2024-03-06T04:00:00+00:00,SHORT,-376.13,18415.15,SL,bear
2024-03-06T00:00:00+00:00,2024-03-06T08:00:00+00:00,SHORT,-368.6,18046.55,SL,bear
2024-03-06T08:00:00+00:00,2024-03-13T08:00:00+00:00,LONG,541.11,18587.66,TP,bull
2024-03-13T04:00:00+00:00,2024-03-14T16:00:00+00:00,LONG,-372.05,18215.61,SL,bull
2024-03-14T12:00:00+00:00,2024-03-15T00:00:00+00:00,LONG,-364.6,17851.01,SL,bull
2024-03-14T20:00:00+00:00,2024-03-15T04:00:00+00:00,LONG,-357.31,17493.7,SL,bull
2024-03-15T00:00:00+00:00,2024-03-19T08:00:00+00:00,SHORT,524.53,18018.23,TP,bear
2024-03-19T04:00:00+00:00,2024-03-25T12:00:00+00:00,SHORT,-360.65,17657.58,SL,bear
2024-03-25T12:00:00+00:00,2024-04-02T00:00:00+00:00,LONG,-353.43,17304.14,SL,bull
2024-04-01T20:00:00+00:00,2024-04-02T04:00:00+00:00,LONG,-346.36,16957.78,SL,bull
2024-04-02T00:00:00+00:00,2024-04-07T16:00:00+00:00,LONG,508.46,17466.25,TP,bull
2024-04-08T08:00:00+00:00,2024-04-09T04:00:00+00:00,LONG,-349.6,17116.64,SL,bull
2024-04-09T12:00:00+00:00,2024-04-12T16:00:00+00:00,SHORT,513.23,17629.87,TP,bear
2024-04-12T12:00:00+00:00,2024-04-12T20:00:00+00:00,LONG,-352.88,17276.99,SL,bull
2024-04-12T16:00:00+00:00,2024-04-13T20:00:00+00:00,SHORT,518.03,17795.02,TP,bear
2024-04-13T20:00:00+00:00,2024-05-01T04:00:00+00:00,SHORT,533.57,18328.59,TP,bear
2024-05-01T00:00:00+00:00,2024-05-01T08:00:00+00:00,SHORT,549.56,18878.15,TP,bear
2024-05-01T04:00:00+00:00,2024-05-03T12:00:00+00:00,SHORT,-377.87,18500.29,SL,bear
2024-05-03T08:00:00+00:00,2024-05-03T16:00:00+00:00,SHORT,-370.3,18129.98,SL,bear
2024-05-03T12:00:00+00:00,2024-05-04T08:00:00+00:00,SHORT,-362.89,17767.1,SL,bear
2024-05-04T04:00:00+00:00,2024-05-06T08:00:00+00:00,SHORT,-355.63,17411.47,SL,bear
2024-05-06T04:00:00+00:00,2024-05-07T20:00:00+00:00,LONG,-348.51,17062.96,SL,bull
2024-05-08T20:00:00+00:00,2024-05-09T20:00:00+00:00,SHORT,-341.53,16721.43,SL,bear
2024-05-09T20:00:00+00:00,2024-05-10T12:00:00+00:00,LONG,-334.7,16386.73,SL,bull
2024-05-10T08:00:00+00:00,2024-05-10T16:00:00+00:00,LONG,-328.0,16058.74,SL,bull
2024-05-10T12:00:00+00:00,2024-05-15T12:00:00+00:00,LONG,481.51,16540.24,TP,bull
2024-05-15T16:00:00+00:00,2024-05-20T16:00:00+00:00,LONG,495.94,17036.18,TP,bull
2024-05-20T12:00:00+00:00,2024-05-20T20:00:00+00:00,LONG,510.81,17547.0,TP,bull
2024-05-20T16:00:00+00:00,2024-05-23T12:00:00+00:00,LONG,-351.22,17195.78,SL,bull
2024-05-23T08:00:00+00:00,2024-05-23T16:00:00+00:00,LONG,-344.19,16851.59,SL,bull
2024-05-23T12:00:00+00:00,2024-06-05T00:00:00+00:00,LONG,505.28,17356.86,TP,bull
2024-06-04T20:00:00+00:00,2024-06-07T16:00:00+00:00,LONG,-347.41,17009.45,SL,bull
2024-06-07T12:00:00+00:00,2024-06-07T20:00:00+00:00,LONG,-340.46,16668.99,SL,bull
2024-06-07T16:00:00+00:00,2024-06-11T04:00:00+00:00,LONG,-333.65,16335.34,SL,bull
2024-06-11T00:00:00+00:00,2024-06-11T12:00:00+00:00,SHORT,489.8,16825.14,TP,bear
2024-06-11T20:00:00+00:00,2024-06-12T12:00:00+00:00,SHORT,-336.77,16488.37,SL,bear
2024-06-13T00:00:00+00:00,2024-06-18T12:00:00+00:00,SHORT,494.39,16982.75,TP,bear
2024-06-18T08:00:00+00:00,2024-06-24T00:00:00+00:00,SHORT,509.21,17491.97,TP,bear
2024-06-23T20:00:00+00:00,2024-06-24T08:00:00+00:00,SHORT,524.48,18016.44,TP,bear
2024-06-24T04:00:00+00:00,2024-06-24T12:00:00+00:00,SHORT,540.21,18556.65,TP,bear
2024-06-24T08:00:00+00:00,2024-06-24T16:00:00+00:00,SHORT,556.4,19113.05,TP,bear
2024-06-24T12:00:00+00:00,2024-06-24T20:00:00+00:00,SHORT,573.09,19686.14,TP,bear
2024-06-24T16:00:00+00:00,2024-06-25T00:00:00+00:00,SHORT,-394.04,19292.1,SL,bear
2024-06-24T20:00:00+00:00,2024-06-25T12:00:00+00:00,SHORT,-386.15,18905.95,SL,bear
2024-06-25T08:00:00+00:00,2024-06-30T20:00:00+00:00,SHORT,-378.42,18527.53,SL,bear
2024-06-30T16:00:00+00:00,2024-07-01T00:00:00+00:00,SHORT,-370.85,18156.68,SL,bear
2024-07-02T04:00:00+00:00,2024-07-03T00:00:00+00:00,SHORT,544.41,18701.09,TP,bear
2024-07-03T00:00:00+00:00,2024-07-04T00:00:00+00:00,SHORT,560.73,19261.82,TP,bear
2024-07-04T00:00:00+00:00,2024-07-05T00:00:00+00:00,SHORT,577.55,19839.37,TP,bear
2024-07-04T20:00:00+00:00,2024-07-05T04:00:00+00:00,SHORT,594.86,20434.23,TP,bear
2024-07-05T00:00:00+00:00,2024-07-06T16:00:00+00:00,SHORT,-409.01,20025.22,SL,bear
2024-07-06T12:00:00+00:00,2024-07-11T12:00:00+00:00,SHORT,-400.82,19624.4,SL,bear
2024-07-11T08:00:00+00:00,2024-07-14T20:00:00+00:00,SHORT,-392.8,19231.6,SL,bear
2024-07-14T16:00:00+00:00,2024-07-15T00:00:00+00:00,LONG,576.64,19808.24,TP,bull
2024-07-14T20:00:00+00:00,2024-07-15T16:00:00+00:00,LONG,593.93,20402.17,TP,bull
2024-07-15T12:00:00+00:00,2024-07-17T00:00:00+00:00,LONG,611.74,21013.91,TP,bull
2024-07-16T20:00:00+00:00,2024-07-27T12:00:00+00:00,LONG,630.08,21643.99,TP,bull
2024-07-27T08:00:00+00:00,2024-07-29T16:00:00+00:00,LONG,-433.23,21210.76,SL,bull
2024-07-29T12:00:00+00:00,2024-07-30T00:00:00+00:00,LONG,-424.55,20786.21,SL,bull
2024-07-31T00:00:00+00:00,2024-08-01T12:00:00+00:00,SHORT,623.25,21409.46,TP,bear
2024-08-01T08:00:00+00:00,2024-08-02T20:00:00+00:00,SHORT,641.94,22051.4,TP,bear
2024-08-02T16:00:00+00:00,2024-08-04T16:00:00+00:00,SHORT,661.19,22712.59,TP,bear
2024-08-04T12:00:00+00:00,2024-08-05T00:00:00+00:00,SHORT,681.01,23393.6,TP,bear
2024-08-04T20:00:00+00:00,2024-08-05T04:00:00+00:00,SHORT,701.43,24095.04,TP,bear
2024-08-05T00:00:00+00:00,2024-08-07T00:00:00+00:00,SHORT,-482.29,23612.75,SL,bear
2024-08-06T20:00:00+00:00,2024-08-08T20:00:00+00:00,LONG,708.0,24320.76,TP,bull
2024-08-08T16:00:00+00:00,2024-08-15T20:00:00+00:00,LONG,-486.8,23833.95,SL,bull
2024-08-15T16:00:00+00:00,2024-08-16T16:00:00+00:00,SHORT,-477.06,23356.89,SL,bear
2024-08-16T12:00:00+00:00,2024-08-20T00:00:00+00:00,SHORT,-467.51,22889.38,SL,bear
2024-08-19T20:00:00+00:00,2024-08-20T04:00:00+00:00,SHORT,-458.15,22431.23,SL,bear
2024-08-20T04:00:00+00:00,2024-08-20T12:00:00+00:00,LONG,-448.98,21982.24,SL,bull
2024-08-20T08:00:00+00:00,2024-08-20T16:00:00+00:00,LONG,-440.0,21542.25,SL,bull
2024-08-21T04:00:00+00:00,2024-08-23T16:00:00+00:00,LONG,645.92,22188.17,TP,bull
2024-08-23T12:00:00+00:00,2024-08-23T20:00:00+00:00,LONG,665.29,22853.46,TP,bull
2024-08-23T16:00:00+00:00,2024-08-27T12:00:00+00:00,LONG,-457.43,22396.02,SL,bull
2024-08-27T08:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,-448.28,21947.75,SL,bull
2024-08-27T16:00:00+00:00,2024-08-28T00:00:00+00:00,LONG,-439.31,21508.44,SL,bull
2024-08-27T20:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,644.91,22153.35,TP,bear
2024-09-03T20:00:00+00:00,2024-09-06T12:00:00+00:00,SHORT,664.25,22817.59,TP,bear
2024-09-06T08:00:00+00:00,2024-09-06T20:00:00+00:00,SHORT,684.16,23501.76,TP,bear
2024-09-06T16:00:00+00:00,2024-09-09T16:00:00+00:00,SHORT,-470.41,23031.35,SL,bear
2024-09-09T12:00:00+00:00,2024-09-09T20:00:00+00:00,SHORT,-461.0,22570.35,SL,bear
2024-09-09T16:00:00+00:00,2024-09-13T12:00:00+00:00,SHORT,-451.77,22118.58,SL,bear
2024-09-13T12:00:00+00:00,2024-09-16T12:00:00+00:00,LONG,-442.73,21675.86,SL,bull
2024-09-16T08:00:00+00:00,2024-09-17T12:00:00+00:00,LONG,649.93,22325.79,TP,bull
2024-09-17T08:00:00+00:00,2024-09-18T16:00:00+00:00,LONG,669.42,22995.2,TP,bull
2024-09-18T12:00:00+00:00,2024-09-19T00:00:00+00:00,LONG,689.49,23684.69,TP,bull
2024-09-18T20:00:00+00:00,2024-09-26T12:00:00+00:00,LONG,710.16,24394.85,TP,bull
2024-09-26T08:00:00+00:00,2024-09-30T20:00:00+00:00,LONG,-488.29,23906.56,SL,bull
2024-10-01T20:00:00+00:00,2024-10-06T12:00:00+00:00,SHORT,-478.51,23428.05,SL,bear
2024-10-06T08:00:00+00:00,2024-10-07T00:00:00+00:00,SHORT,-468.94,22959.11,SL,bear
2024-10-06T20:00:00+00:00,2024-10-07T12:00:00+00:00,SHORT,-459.55,22499.57,SL,bear
2024-10-07T08:00:00+00:00,2024-10-09T16:00:00+00:00,SHORT,674.63,23174.19,TP,bear
2024-10-09T12:00:00+00:00,2024-10-10T16:00:00+00:00,SHORT,694.85,23869.05,TP,bear
2024-10-10T12:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,-477.76,23391.28,SL,bear
2024-10-11T16:00:00+00:00,2024-10-14T12:00:00+00:00,LONG,701.36,24092.65,TP,bull
2024-10-14T08:00:00+00:00,2024-10-15T12:00:00+00:00,LONG,722.39,24815.04,TP,bull
2024-10-15T08:00:00+00:00,2024-10-16T08:00:00+00:00,LONG,744.05,25559.1,TP,bull
2024-10-16T04:00:00+00:00,2024-10-28T16:00:00+00:00,LONG,766.36,26325.46,TP,bull
2024-10-28T16:00:00+00:00,2024-10-29T12:00:00+00:00,LONG,789.34,27114.8,TP,bull
2024-10-29T08:00:00+00:00,2024-10-31T20:00:00+00:00,LONG,-542.73,26572.07,SL,bull
2024-10-31T16:00:00+00:00,2024-11-03T00:00:00+00:00,LONG,-531.87,26040.21,SL,bull
2024-11-02T20:00:00+00:00,2024-11-03T12:00:00+00:00,LONG,-521.22,25518.99,SL,bull
2024-11-03T16:00:00+00:00,2024-11-04T20:00:00+00:00,LONG,-510.79,25008.2,SL,bull
2024-11-05T00:00:00+00:00,2024-11-06T00:00:00+00:00,LONG,749.85,25758.04,TP,bull
2024-11-05T20:00:00+00:00,2024-11-06T04:00:00+00:00,LONG,772.33,26530.37,TP,bull
2024-11-06T00:00:00+00:00,2024-11-10T04:00:00+00:00,LONG,795.49,27325.86,TP,bull
2024-11-10T00:00:00+00:00,2024-11-10T08:00:00+00:00,LONG,819.34,28145.2,TP,bull
2024-11-10T04:00:00+00:00,2024-11-11T08:00:00+00:00,LONG,843.91,28989.1,TP,bull
2024-11-11T04:00:00+00:00,2024-11-11T16:00:00+00:00,LONG,869.21,29858.31,TP,bull
2024-11-11T12:00:00+00:00,2024-11-11T20:00:00+00:00,LONG,895.27,30753.58,TP,bull
2024-11-11T16:00:00+00:00,2024-11-13T12:00:00+00:00,LONG,922.12,31675.7,TP,bull
2024-11-13T08:00:00+00:00,2024-11-19T16:00:00+00:00,LONG,949.76,32625.46,TP,bull
2024-11-19T12:00:00+00:00,2024-11-21T04:00:00+00:00,LONG,978.24,33603.71,TP,bull
2024-11-21T00:00:00+00:00,2024-11-26T08:00:00+00:00,LONG,-672.61,32931.09,SL,bull
2024-11-26T08:00:00+00:00,2024-11-27T12:00:00+00:00,SHORT,-659.15,32271.95,SL,bear
2024-11-27T08:00:00+00:00,2024-11-27T16:00:00+00:00,SHORT,-645.96,31625.99,SL,bear
2024-11-27T12:00:00+00:00,2024-12-04T20:00:00+00:00,SHORT,-633.03,30992.96,SL,bear
2024-12-04T20:00:00+00:00,2024-12-05T04:00:00+00:00,LONG,929.29,31922.26,TP,bull
2024-12-05T00:00:00+00:00,2024-12-05T16:00:00+00:00,LONG,-638.96,31283.3,SL,bull
2024-12-05T12:00:00+00:00,2024-12-05T20:00:00+00:00,LONG,-626.17,30657.14,SL,bull
2024-12-05T16:00:00+00:00,2024-12-09T20:00:00+00:00,LONG,-613.63,30043.5,SL,bull
2024-12-09T16:00:00+00:00,2024-12-11T12:00:00+00:00,SHORT,-601.35,29442.15,SL,bear
2024-12-11T12:00:00+00:00,2024-12-16T00:00:00+00:00,LONG,882.79,30324.94,TP,bull
2024-12-15T20:00:00+00:00,2024-12-18T20:00:00+00:00,LONG,-606.98,29717.96,SL,bull
2024-12-18T16:00:00+00:00,2024-12-19T00:00:00+00:00,LONG,-594.83,29123.13,SL,bull
2024-12-19T16:00:00+00:00,2025-01-06T12:00:00+00:00,SHORT,-582.93,28540.2,SL,bear
2025-01-06T08:00:00+00:00,2025-01-06T16:00:00+00:00,LONG,855.75,29395.95,TP,bull
2025-01-06T12:00:00+00:00,2025-01-07T12:00:00+00:00,LONG,-588.39,28807.56,SL,bull
2025-01-07T08:00:00+00:00,2025-01-07T16:00:00+00:00,LONG,-576.61,28230.95,SL,bull
2025-01-07T12:00:00+00:00,2025-01-08T04:00:00+00:00,LONG,-565.07,27665.87,SL,bull
2025-01-08T00:00:00+00:00,2025-01-08T16:00:00+00:00,LONG,-553.76,27112.11,SL,bull
2025-01-08T12:00:00+00:00,2025-01-09T20:00:00+00:00,SHORT,812.93,27925.04,TP,bear
2025-01-10T08:00:00+00:00,2025-01-13T08:00:00+00:00,LONG,-558.95,27366.1,SL,bull
2025-01-13T08:00:00+00:00,2025-01-13T20:00:00+00:00,SHORT,-547.76,26818.34,SL,bear
2025-01-13T16:00:00+00:00,2025-01-14T04:00:00+00:00,SHORT,-536.8,26281.54,SL,bear
2025-01-14T00:00:00+00:00,2025-01-15T12:00:00+00:00,SHORT,-526.05,25755.49,SL,bear
2025-01-15T08:00:00+00:00,2025-01-15T16:00:00+00:00,SHORT,-515.52,25239.97,SL,bear
2025-01-15T12:00:00+00:00,2025-01-17T00:00:00+00:00,SHORT,-505.2,24734.76,SL,bear
2025-01-16T20:00:00+00:00,2025-01-17T16:00:00+00:00,LONG,741.65,25476.41,TP,bull
2025-01-17T12:00:00+00:00,2025-01-19T20:00:00+00:00,LONG,-509.94,24966.48,SL,bull
2025-01-19T16:00:00+00:00,2025-01-20T00:00:00+00:00,LONG,-499.73,24466.75,SL,bull
2025-01-19T20:00:00+00:00,2025-01-20T04:00:00+00:00,SHORT,-489.73,23977.02,SL,bear
2025-01-20T00:00:00+00:00,2025-01-20T08:00:00+00:00,SHORT,-479.92,23497.1,SL,bear
2025-01-20T04:00:00+00:00,2025-01-20T16:00:00+00:00,LONG,-470.32,23026.78,SL,bull
2025-01-20T12:00:00+00:00,2025-01-27T04:00:00+00:00,LONG,-460.9,22565.87,SL,bull
2025-01-27T04:00:00+00:00,2025-01-27T20:00:00+00:00,SHORT,-451.68,22114.2,SL,bear
2025-01-28T16:00:00+00:00,2025-01-30T12:00:00+00:00,SHORT,-442.64,21671.56,SL,bear
2025-01-31T16:00:00+00:00,2025-02-02T16:00:00+00:00,SHORT,649.8,22321.36,TP,bear
2025-02-02T12:00:00+00:00,2025-02-03T00:00:00+00:00,SHORT,669.28,22990.64,TP,bear
2025-02-02T20:00:00+00:00,2025-02-03T04:00:00+00:00,SHORT,689.35,23679.99,TP,bear
2025-02-03T00:00:00+00:00,2025-02-03T12:00:00+00:00,SHORT,-473.98,23206.01,SL,bear
2025-02-03T08:00:00+00:00,2025-02-03T16:00:00+00:00,SHORT,-464.49,22741.52,SL,bear
2025-02-03T16:00:00+00:00,2025-02-04T20:00:00+00:00,LONG,-455.19,22286.33,SL,bull
2025-02-04T16:00:00+00:00,2025-02-24T20:00:00+00:00,SHORT,668.23,22954.56,TP,bear
2025-02-24T16:00:00+00:00,2025-02-25T00:00:00+00:00,SHORT,688.27,23642.83,TP,bear
2025-02-24T20:00:00+00:00,2025-02-25T08:00:00+00:00,SHORT,708.91,24351.74,TP,bear
2025-02-25T04:00:00+00:00,2025-02-26T16:00:00+00:00,SHORT,730.16,25081.9,TP,bear
2025-02-26T12:00:00+00:00,2025-02-26T20:00:00+00:00,SHORT,752.06,25833.96,TP,bear
