entry_time,exit_time,side,pnl_usd,equity,exit_type,regime
2025-02-26T16:00:00+00:00,2025-03-02T12:00:00+00:00,SHORT,-517.09,25316.86,SL,bear
2025-03-02T08:00:00+00:00,2025-03-02T16:00:00+00:00,LONG,759.1,26075.96,TP,bull
2025-03-02T12:00:00+00:00,2025-03-02T20:00:00+00:00,LONG,781.86,26857.83,TP,bull
2025-03-02T16:00:00+00:00,2025-03-03T16:00:00+00:00,LONG,-537.59,26320.24,SL,bull
2025-03-03T12:00:00+00:00,2025-03-03T20:00:00+00:00,LONG,-526.83,25793.41,SL,bull
2025-03-03T16:00:00+00:00,2025-03-05T08:00:00+00:00,SHORT,-516.28,25277.13,SL,bear
2025-03-05T04:00:00+00:00,2025-03-09T16:00:00+00:00,LONG,-505.95,24771.19,SL,bull
2025-03-09T20:00:00+00:00,2025-03-14T12:00:00+00:00,SHORT,-495.82,24275.37,SL,bear
2025-03-14T08:00:00+00:00,2025-03-19T20:00:00+00:00,SHORT,-485.9,23789.47,SL,bear
2025-03-19T16:00:00+00:00,2025-03-29T08:00:00+00:00,LONG,-476.17,23313.3,SL,bull
2025-03-31T00:00:00+00:00,2025-03-31T12:00:00+00:00,SHORT,-466.64,22846.66,SL,bear
2025-04-02T20:00:00+00:00,2025-04-06T20:00:00+00:00,SHORT,685.03,23531.7,TP,bear
2025-04-06T16:00:00+00:00,2025-04-07T04:00:00+00:00,SHORT,705.57,24237.27,TP,bear
2025-04-07T00:00:00+00:00,2025-04-07T12:00:00+00:00,SHORT,-485.13,23752.14,SL,bear
2025-04-07T08:00:00+00:00,2025-04-07T20:00:00+00:00,SHORT,-475.42,23276.71,SL,bear
2025-04-07T16:00:00+00:00,2025-04-09T16:00:00+00:00,SHORT,-465.91,22810.81,SL,bear
2025-04-09T12:00:00+00:00,2025-04-09T20:00:00+00:00,SHORT,-456.58,22354.23,SL,bear
2025-04-09T16:00:00+00:00,2025-04-22T12:00:00+00:00,LONG,670.27,23024.5,TP,bull
2025-04-22T08:00:00+00:00,2025-04-22T16:00:00+00:00,LONG,690.37,23714.86,TP,bull
2025-04-22T12:00:00+00:00,2025-04-22T20:00:00+00:00,LONG,711.07,24425.93,TP,bull
2025-04-22T16:00:00+00:00,2025-04-23T12:00:00+00:00,LONG,732.39,25158.32,TP,bull
2025-04-23T08:00:00+00:00,2025-05-01T12:00:00+00:00,LONG,754.35,25912.66,TP,bull
2025-05-01T08:00:00+00:00,2025-05-05T00:00:00+00:00,LONG,-518.67,25393.99,SL,bull
2025-05-06T20:00:00+00:00,2025-05-08T08:00:00+00:00,LONG,761.41,26155.41,TP,bull
2025-05-08T04:00:00+00:00,2025-05-08T20:00:00+00:00,LONG,784.24,26939.65,TP,bull
2025-05-08T16:00:00+00:00,2025-05-10T20:00:00+00:00,LONG,807.76,27747.41,TP,bull
2025-05-10T16:00:00+00:00,2025-05-12T16:00:00+00:00,LONG,-555.39,27192.02,SL,bull
2025-05-12T12:00:00+00:00,2025-05-18T20:00:00+00:00,LONG,815.33,28007.34,TP,bull
2025-05-18T20:00:00+00:00,2025-05-19T04:00:00+00:00,LONG,-560.59,27446.75,SL,bull
2025-05-19T16:00:00+00:00,2025-05-21T16:00:00+00:00,LONG,822.96,28269.71,TP,bull
2025-05-21T12:00:00+00:00,2025-05-29T16:00:00+00:00,LONG,-565.85,27703.87,SL,bull
2025-05-30T12:00:00+00:00,2025-06-05T20:00:00+00:00,SHORT,830.67,28534.54,TP,bear
2025-06-05T16:00:00+00:00,2025-06-06T12:00:00+00:00,SHORT,-571.15,27963.39,SL,bear
2025-06-06T08:00:00+00:00,2025-06-08T16:00:00+00:00,SHORT,-559.72,27403.68,SL,bear
2025-06-09T08:00:00+00:00,2025-06-09T20:00:00+00:00,LONG,821.67,28225.35,TP,bull
2025-06-09T16:00:00+00:00,2025-06-12T12:00:00+00:00,LONG,-564.96,27660.39,SL,bull
2025-06-12T16:00:00+00:00,2025-06-13T00:00:00+00:00,LONG,-553.65,27106.74,SL,bull
2025-06-13T20:00:00+00:00,2025-06-17T16:00:00+00:00,LONG,-542.57,26564.17,SL,bull
2025-06-17T12:00:00+00:00,2025-06-22T12:00:00+00:00,SHORT,796.5,27360.67,TP,bear
2025-06-22T08:00:00+00:00,2025-06-22T16:00:00+00:00,SHORT,820.38,28181.05,TP,bear
2025-06-22T12:00:00+00:00,2025-06-23T00:00:00+00:00,SHORT,-564.07,27616.98,SL,bear
2025-06-22T20:00:00+00:00,2025-06-23T20:00:00+00:00,SHORT,-552.78,27064.2,SL,bear
2025-06-23T20:00:00+00:00,2025-07-03T12:00:00+00:00,LONG,811.49,27875.69,TP,bull
2025-07-03T08:00:00+00:00,2025-07-04T12:00:00+00:00,LONG,-557.96,27317.73,SL,bull
2025-07-04T08:00:00+00:00,2025-07-09T16:00:00+00:00,LONG,819.09,28136.83,TP,bull
2025-07-09T12:00:00+00:00,2025-07-09T20:00:00+00:00,LONG,843.65,28980.48,TP,bull
2025-07-09T16:00:00+00:00,2025-07-10T20:00:00+00:00,LONG,868.95,29849.43,TP,bull
2025-07-10T16:00:00+00:00,2025-07-11T00:00:00+00:00,LONG,895.01,30744.44,TP,bull
2025-07-10T20:00:00+00:00,2025-07-14T00:00:00+00:00,LONG,921.84,31666.28,TP,bull
2025-07-13T20:00:00+00:00,2025-07-14T04:00:00+00:00,LONG,949.48,32615.76,TP,bull
2025-07-14T00:00:00+00:00,2025-07-15T00:00:00+00:00,LONG,-652.84,31962.92,SL,bull
2025-07-14T20:00:00+00:00,2025-07-15T04:00:00+00:00,LONG,-639.77,31323.15,SL,bull
2025-07-15T00:00:00+00:00,2025-08-01T00:00:00+00:00,LONG,-626.96,30696.19,SL,bull
2025-07-31T20:00:00+00:00,2025-08-02T16:00:00+00:00,SHORT,920.39,31616.58,TP,bear
2025-08-02T12:00:00+00:00,2025-08-04T12:00:00+00:00,SHORT,-632.84,30983.75,SL,bear
2025-08-04T08:00:00+00:00,2025-08-07T08:00:00+00:00,SHORT,-620.17,30363.58,SL,bear
2025-08-07T04:00:00+00:00,2025-08-07T12:00:00+00:00,SHORT,-607.76,29755.82,SL,bear
2025-08-07T08:00:00+00:00,2025-08-11T00:00:00+00:00,LONG,892.2,30648.02,TP,bull
2025-08-10T20:00:00+00:00,2025-08-11T04:00:00+00:00,LONG,918.95,31566.97,TP,bull
2025-08-11T00:00:00+00:00,2025-08-11T12:00:00+00:00,LONG,-631.84,30935.12,SL,bull
2025-08-11T08:00:00+00:00,2025-08-11T20:00:00+00:00,LONG,-619.2,30315.93,SL,bull
2025-08-11T16:00:00+00:00,2025-08-13T16:00:00+00:00,LONG,908.99,31224.92,TP,bull
2025-08-13T12:00:00+00:00,2025-08-14T12:00:00+00:00,LONG,-625.0,30599.92,SL,bull
2025-08-14T08:00:00+00:00,2025-08-14T16:00:00+00:00,LONG,-612.49,29987.43,SL,bull
2025-08-14T12:00:00+00:00,2025-08-18T00:00:00+00:00,LONG,-600.23,29387.2,SL,bull
2025-08-18T12:00:00+00:00,2025-08-19T16:00:00+00:00,SHORT,881.15,30268.35,TP,bear
2025-08-19T12:00:00+00:00,2025-08-22T12:00:00+00:00,SHORT,-605.85,29662.5,SL,bear
2025-08-22T08:00:00+00:00,2025-08-22T16:00:00+00:00,SHORT,-593.72,29068.77,SL,bear
2025-08-22T12:00:00+00:00,2025-08-24T16:00:00+00:00,LONG,-581.84,28486.93,SL,bull
2025-08-24T12:00:00+00:00,2025-08-24T20:00:00+00:00,LONG,-570.19,27916.74,SL,bull
2025-08-24T20:00:00+00:00,2025-08-25T08:00:00+00:00,LONG,-558.78,27357.96,SL,bull
2025-08-25T08:00:00+00:00,2025-08-30T00:00:00+00:00,SHORT,820.3,28178.26,TP,bear
2025-08-29T20:00:00+00:00,2025-09-02T12:00:00+00:00,SHORT,-564.02,27614.24,SL,bear
2025-09-02T08:00:00+00:00,2025-09-03T12:00:00+00:00,SHORT,-552.73,27061.52,SL,bear
2025-09-03T08:00:00+00:00,2025-09-11T20:00:00+00:00,LONG,811.41,27872.93,TP,bull
2025-09-11T16:00:00+00:00,2025-09-17T00:00:00+00:00,LONG,835.74,28708.67,TP,bull
2025-09-16T20:00:00+00:00,2025-09-17T16:00:00+00:00,LONG,-574.63,28134.04,SL,bull
2025-09-17T12:00:00+00:00,2025-09-22T00:00:00+00:00,LONG,-563.13,27570.91,SL,bull
2025-09-22T00:00:00+00:00,2025-09-22T08:00:00+00:00,SHORT,826.69,28397.59,TP,bear
2025-09-22T04:00:00+00:00,2025-09-25T16:00:00+00:00,SHORT,851.47,29249.07,TP,bear
2025-09-25T12:00:00+00:00,2025-09-26T08:00:00+00:00,SHORT,877.0,30126.07,TP,bear
2025-09-26T04:00:00+00:00,2025-09-28T20:00:00+00:00,SHORT,-603.0,29523.07,SL,bear
2025-09-28T16:00:00+00:00,2025-09-29T00:00:00+00:00,SHORT,-590.93,28932.13,SL,bear
2025-09-28T20:00:00+00:00,2025-09-29T12:00:00+00:00,SHORT,-579.11,28353.03,SL,bear
2025-09-29T08:00:00+00:00,2025-09-29T16:00:00+00:00,LONG,850.14,29203.16,TP,bull
2025-09-29T12:00:00+00:00,2025-10-01T08:00:00+00:00,LONG,875.63,30078.79,TP,bull
2025-10-01T08:00:00+00:00,2025-10-02T12:00:00+00:00,LONG,901.88,30980.67,TP,bull
2025-10-02T08:00:00+00:00,2025-10-03T12:00:00+00:00,LONG,928.92,31909.6,TP,bull
2025-10-03T08:00:00+00:00,2025-10-03T16:00:00+00:00,LONG,956.78,32866.38,TP,bull
2025-10-03T12:00:00+00:00,2025-10-05T04:00:00+00:00,LONG,985.47,33851.84,TP,bull
2025-10-05T00:00:00+00:00,2025-10-07T12:00:00+00:00,LONG,-677.58,33174.26,SL,bull
2025-10-07T08:00:00+00:00,2025-10-07T16:00:00+00:00,LONG,-664.02,32510.25,SL,bull
2025-10-07T12:00:00+00:00,2025-10-10T12:00:00+00:00,LONG,-650.73,31859.52,SL,bull
2025-10-10T08:00:00+00:00,2025-10-10T16:00:00+00:00,LONG,-637.7,31221.82,SL,bull
2025-10-10T12:00:00+00:00,2025-10-10T20:00:00+00:00,LONG,-624.94,30596.89,SL,bull
2025-10-10T16:00:00+00:00,2025-10-11T00:00:00+00:00,SHORT,917.42,31514.3,TP,bear
2025-10-10T20:00:00+00:00,2025-10-17T08:00:00+00:00,SHORT,944.92,32459.23,TP,bear
2025-10-17T04:00:00+00:00,2025-10-20T00:00:00+00:00,SHORT,-649.7,31809.52,SL,bear
2025-10-19T20:00:00+00:00,2025-10-21T12:00:00+00:00,LONG,953.78,32763.3,TP,bull
2025-10-21T08:00:00+00:00,2025-10-21T16:00:00+00:00,LONG,982.37,33745.68,TP,bull
2025-10-21T12:00:00+00:00,2025-10-21T20:00:00+00:00,LONG,-675.45,33070.22,SL,bull
2025-10-21T16:00:00+00:00,2025-10-22T00:00:00+00:00,LONG,-661.93,32408.29,SL,bull
2025-10-22T08:00:00+00:00,2025-10-23T16:00:00+00:00,SHORT,-648.68,31759.6,SL,bear
2025-10-23T12:00:00+00:00,2025-10-26T20:00:00+00:00,LONG,952.28,32711.88,TP,bull
2025-10-26T16:00:00+00:00,2025-10-29T12:00:00+00:00,LONG,-654.76,32057.12,SL,bull
2025-10-29T08:00:00+00:00,2025-10-29T16:00:00+00:00,LONG,-641.66,31415.47,SL,bull
2025-10-29T12:00:00+00:00,2025-10-30T04:00:00+00:00,LONG,-628.81,30786.66,SL,bull
2025-10-30T04:00:00+00:00,2025-10-30T12:00:00+00:00,LONG,-616.23,30170.43,SL,bull
2025-10-30T12:00:00+00:00,2025-10-31T12:00:00+00:00,SHORT,-603.89,29566.54,SL,bear
2025-10-31T20:00:00+00:00,2025-11-04T04:00:00+00:00,SHORT,886.52,30453.06,TP,bear
2025-11-04T00:00:00+00:00,2025-11-04T16:00:00+00:00,SHORT,913.1,31366.17,TP,bear
2025-11-04T12:00:00+00:00,2025-11-10T00:00:00+00:00,SHORT,-627.83,30738.34,SL,bear
2025-11-09T20:00:00+00:00,2025-11-11T00:00:00+00:00,SHORT,-615.26,30123.08,SL,bear
2025-11-10T20:00:00+00:00,2025-11-12T12:00:00+00:00,SHORT,903.21,31026.29,TP,bear
2025-11-12T08:00:00+00:00,2025-11-12T16:00:00+00:00,SHORT,930.29,31956.59,TP,bear
2025-11-12T12:00:00+00:00,2025-11-14T04:00:00+00:00,SHORT,958.19,32914.77,TP,bear
2025-11-14T00:00:00+00:00,2025-11-16T16:00:00+00:00,SHORT,986.92,33901.69,TP,bear
2025-11-16T12:00:00+00:00,2025-11-18T00:00:00+00:00,SHORT,1016.51,34918.2,TP,bear
2025-11-17T20:00:00+00:00,2025-11-20T16:00:00+00:00,SHORT,1046.99,35965.18,TP,bear
2025-11-20T12:00:00+00:00,2025-11-21T04:00:00+00:00,SHORT,1078.38,37043.56,TP,bear
2025-11-21T00:00:00+00:00,2025-11-26T16:00:00+00:00,SHORT,-741.46,36302.1,SL,bear
2025-11-26T12:00:00+00:00,2025-11-26T20:00:00+00:00,SHORT,-726.62,35575.48,SL,bear
2025-11-27T00:00:00+00:00,2025-12-01T00:00:00+00:00,SHORT,1066.7,36642.17,TP,bear
2025-11-30T20:00:00+00:00,2025-12-01T04:00:00+00:00,LONG,-733.43,35908.74,SL,bull
2025-12-01T00:00:00+00:00,2025-12-02T12:00:00+00:00,SHORT,-718.75,35189.99,SL,bear
2025-12-02T08:00:00+00:00,2025-12-02T16:00:00+00:00,SHORT,-704.36,34485.63,SL,bear
2025-12-02T16:00:00+00:00,2025-12-05T16:00:00+00:00,LONG,-690.26,33795.37,SL,bull
2025-12-08T04:00:00+00:00,2025-12-14T08:00:00+00:00,LONG,-676.45,33118.92,SL,bull
2025-12-14T12:00:00+00:00,2025-12-15T16:00:00+00:00,SHORT,993.04,34111.96,TP,bear
2025-12-15T12:00:00+00:00,2025-12-17T12:00:00+00:00,SHORT,-682.78,33429.17,SL,bear
2025-12-17T08:00:00+00:00,2025-12-18T12:00:00+00:00,SHORT,-669.12,32760.05,SL,bear
2025-12-18T08:00:00+00:00,2025-12-22T08:00:00+00:00,SHORT,-655.73,32104.33,SL,bear
2025-12-22T04:00:00+00:00,2025-12-23T04:00:00+00:00,LONG,-642.6,31461.73,SL,bull
2025-12-24T04:00:00+00:00,2025-12-26T00:00:00+00:00,SHORT,-629.74,30831.99,SL,bear
2025-12-29T00:00:00+00:00,2025-12-29T08:00:00+00:00,LONG,-617.13,30214.86,SL,bull
2025-12-29T04:00:00+00:00,2025-12-29T12:00:00+00:00,LONG,-604.78,29610.07,SL,bull
2025-12-30T20:00:00+00:00,2026-01-04T00:00:00+00:00,LONG,887.83,30497.9,TP,bull
2026-01-03T20:00:00+00:00,2026-01-05T00:00:00+00:00,LONG,914.45,31412.35,TP,bull
2026-01-04T20:00:00+00:00,2026-01-05T12:00:00+00:00,LONG,941.87,32354.22,TP,bull
2026-01-05T08:00:00+00:00,2026-01-06T16:00:00+00:00,LONG,-647.6,31706.62,SL,bull
2026-01-06T12:00:00+00:00,2026-01-07T08:00:00+00:00,LONG,-634.64,31071.98,SL,bull
2026-01-07T04:00:00+00:00,2026-01-07T16:00:00+00:00,LONG,-621.94,30450.04,SL,bull
2026-01-07T12:00:00+00:00,2026-01-13T20:00:00+00:00,LONG,913.01,31363.06,TP,bull
2026-01-13T16:00:00+00:00,2026-01-14T12:00:00+00:00,LONG,940.39,32303.45,TP,bull
2026-01-14T08:00:00+00:00,2026-01-14T20:00:00+00:00,LONG,968.59,33272.03,TP,bull
2026-01-14T16:00:00+00:00,2026-01-16T12:00:00+00:00,LONG,-665.97,32606.06,SL,bull
2026-01-16T08:00:00+00:00,2026-01-19T00:00:00+00:00,LONG,-652.64,31953.42,SL,bull
2026-01-18T20:00:00+00:00,2026-01-20T04:00:00+00:00,LONG,-639.58,31313.84,SL,bull
2026-01-20T00:00:00+00:00,2026-01-20T08:00:00+00:00,LONG,-626.78,30687.06,SL,bull
2026-01-20T16:00:00+00:00,2026-01-25T16:00:00+00:00,SHORT,920.12,31607.18,TP,bear
2026-01-25T12:00:00+00:00,2026-01-25T20:00:00+00:00,SHORT,947.71,32554.89,TP,bear
2026-01-25T16:00:00+00:00,2026-01-26T08:00:00+00:00,SHORT,-651.62,31903.27,SL,bear
2026-01-26T04:00:00+00:00,2026-01-28T08:00:00+00:00,SHORT,-638.58,31264.7,SL,bear
2026-01-28T04:00:00+00:00,2026-01-29T12:00:00+00:00,SHORT,937.44,32202.14,TP,bear
2026-01-29T08:00:00+00:00,2026-01-29T16:00:00+00:00,SHORT,965.55,33167.68,TP,bear
2026-01-29T12:00:00+00:00,2026-01-30T00:00:00+00:00,SHORT,994.5,34162.18,TP,bear
2026-01-29T20:00:00+00:00,2026-01-31T12:00:00+00:00,SHORT,1024.32,35186.5,TP,bear
2026-01-31T08:00:00+00:00,2026-01-31T16:00:00+00:00,SHORT,1055.03,36241.54,TP,bear
2026-01-31T12:00:00+00:00,2026-02-01T12:00:00+00:00,SHORT,1086.67,37328.2,TP,bear
2026-02-01T08:00:00+00:00,2026-02-03T16:00:00+00:00,SHORT,1119.25,38447.45,TP,bear
2026-02-03T12:00:00+00:00,2026-02-04T16:00:00+00:00,SHORT,1152.81,39600.26,TP,bear
2026-02-04T12:00:00+00:00,2026-02-05T12:00:00+00:00,SHORT,1187.37,40787.63,TP,bear
2026-02-05T08:00:00+00:00,2026-02-05T20:00:00+00:00,SHORT,1222.98,42010.61,TP,bear
2026-02-05T16:00:00+00:00,2026-02-06T16:00:00+00:00,SHORT,-840.88,41169.73,SL,bear
2026-02-06T12:00:00+00:00,2026-02-24T00:00:00+00:00,LONG,-824.05,40345.67,SL,bull
2026-02-23T20:00:00+00:00,2026-02-25T12:00:00+00:00,SHORT,-807.56,39538.11,SL,bear
2026-02-25T08:00:00+00:00,2026-02-25T16:00:00+00:00,SHORT,-791.39,38746.72,SL,bear
2026-02-25T16:00:00+00:00,2026-02-26T16:00:00+00:00,LONG,-775.55,37971.16,SL,bull
2026-02-27T08:00:00+00:00,2026-03-02T12:00:00+00:00,SHORT,-760.03,37211.13,SL,bear
