candle,equity
2022-11-19T08:00:00+00:00,10000.0
2022-11-20T08:00:00+00:00,10129.82
2022-11-21T08:00:00+00:00,10224.32
2022-11-25T12:00:00+00:00,10318.82
2022-11-26T12:00:00+00:00,10413.32
2022-11-27T20:00:00+00:00,10528.56
2022-11-28T12:00:00+00:00,10623.06
2022-11-29T04:00:00+00:00,10411.11
2022-11-30T00:00:00+00:00,10793.31
2022-11-30T16:00:00+00:00,11015.18
2022-12-01T12:00:00+00:00,11109.68
2022-12-02T00:00:00+00:00,11204.18
2022-12-02T16:00:00+00:00,11298.68
2022-12-04T04:00:00+00:00,11278.13
2022-12-05T16:00:00+00:00,11066.18
2022-12-06T20:00:00+00:00,11203.36
2022-12-07T08:00:00+00:00,10991.41
2022-12-08T12:00:00+00:00,11128.35
2022-12-09T00:00:00+00:00,11222.85
2022-12-10T12:00:00+00:00,11283.25
2022-12-12T20:00:00+00:00,11071.3
2022-12-13T20:00:00+00:00,11165.8
2022-12-14T20:00:00+00:00,11260.3
2022-12-15T12:00:00+00:00,11048.35
2022-12-16T04:00:00+00:00,11164.9
2022-12-17T00:00:00+00:00,11394.87
2022-12-18T08:00:00+00:00,11489.37
2022-12-19T00:00:00+00:00,11583.87
2022-12-20T00:00:00+00:00,11371.92
2022-12-21T12:00:00+00:00,11466.42
2022-12-22T12:00:00+00:00,11631.81
2022-12-23T20:00:00+00:00,11588.62
2022-12-27T00:00:00+00:00,11578.87
2022-12-28T16:00:00+00:00,11685.81
2022-12-30T04:00:00+00:00,11825.53
2022-12-31T20:00:00+00:00,11920.03
2023-01-03T00:00:00+00:00,11903.16
2023-01-04T16:00:00+00:00,11691.21
2023-01-07T12:00:00+00:00,11572.66
2023-01-10T12:00:00+00:00,11685.91
2023-01-11T16:00:00+00:00,11838.77
2023-01-12T12:00:00+00:00,11933.27
2023-01-13T16:00:00+00:00,12349.38
2023-01-18T12:00:00+00:00,12137.43
2023-01-23T16:00:00+00:00,12231.93
2023-01-24T20:00:00+00:00,12019.98
2023-01-26T12:00:00+00:00,12114.48
2023-01-27T12:00:00+00:00,12208.98
2023-01-28T20:00:00+00:00,12122.68
2023-01-30T08:00:00+00:00,11910.73
2023-01-30T20:00:00+00:00,11698.78
2023-01-31T20:00:00+00:00,11793.28
2023-02-01T20:00:00+00:00,11581.33
2023-02-02T12:00:00+00:00,11675.83
2023-02-03T08:00:00+00:00,11463.88
2023-02-04T16:00:00+00:00,11416.24
2023-02-06T00:00:00+00:00,11510.74
2023-02-06T20:00:00+00:00,11648.6
2023-02-07T16:00:00+00:00,11436.65
2023-02-08T16:00:00+00:00,11224.7
2023-02-09T16:00:00+00:00,11608.42
2023-02-10T04:00:00+00:00,11702.92
2023-02-10T16:00:00+00:00,11797.42
2023-02-12T20:00:00+00:00,11891.92
2023-02-14T12:00:00+00:00,11679.97
2023-02-15T12:00:00+00:00,11468.02
2023-02-16T16:00:00+00:00,11714.78
2023-02-19T20:00:00+00:00,11502.83
2023-02-20T16:00:00+00:00,11597.33
2023-02-21T12:00:00+00:00,11385.38
2023-02-26T20:00:00+00:00,11173.43
2023-02-27T16:00:00+00:00,11330.79
2023-02-28T20:00:00+00:00,11453.64
2023-03-01T12:00:00+00:00,11548.14
2023-03-02T00:00:00+00:00,11336.19
2023-03-03T00:00:00+00:00,12066.14
2023-03-05T00:00:00+00:00,11854.19
2023-03-05T20:00:00+00:00,11948.69
2023-03-06T20:00:00+00:00,12043.19
2023-03-07T16:00:00+00:00,12253.6
2023-03-08T12:00:00+00:00,12348.1
2023-03-09T00:00:00+00:00,12567.56
2023-03-09T16:00:00+00:00,13205.22
2023-03-22T20:00:00+00:00,12993.27
2023-03-31T20:00:00+00:00,13087.77
2023-04-02T04:00:00+00:00,13082.09
2023-04-02T16:00:00+00:00,12870.14
2023-04-03T04:00:00+00:00,12658.19
2023-04-03T20:00:00+00:00,12446.24
2023-04-05T00:00:00+00:00,12649.04
2023-04-07T04:00:00+00:00,12751.69
2023-04-09T00:00:00+00:00,12747.09
2023-04-09T20:00:00+00:00,12535.14
2023-04-11T12:00:00+00:00,12635.37
2023-04-12T00:00:00+00:00,12729.87
2023-04-12T16:00:00+00:00,12824.37
2023-04-14T00:00:00+00:00,13017.63
2023-04-14T16:00:00+00:00,12805.68
2023-04-16T00:00:00+00:00,12768.02
2023-04-16T16:00:00+00:00,12862.52
2023-04-17T08:00:00+00:00,12650.57
2023-04-18T04:00:00+00:00,12866.03
2023-04-18T20:00:00+00:00,12960.53
2023-04-19T08:00:00+00:00,12748.58
2023-04-19T20:00:00+00:00,12536.63
2023-04-20T08:00:00+00:00,12727.82
2023-04-22T16:00:00+00:00,12515.87
2023-04-23T08:00:00+00:00,12610.37
2023-04-23T20:00:00+00:00,12704.87
2023-04-24T16:00:00+00:00,12803.94
2023-04-25T16:00:00+00:00,12591.99
2023-04-26T16:00:00+00:00,12380.04
2023-05-01T00:00:00+00:00,12168.09
2023-05-02T16:00:00+00:00,11956.14
2023-05-03T20:00:00+00:00,11744.19
2023-05-04T12:00:00+00:00,11908.86
2023-05-07T04:00:00+00:00,12003.36
2023-05-07T16:00:00+00:00,12097.86
2023-05-08T04:00:00+00:00,12402.91
2023-05-08T16:00:00+00:00,12782.57
2023-05-09T16:00:00+00:00,12877.07
2023-05-10T04:00:00+00:00,12981.75
2023-05-10T16:00:00+00:00,12769.8
2023-05-13T20:00:00+00:00,12864.3
2023-05-15T00:00:00+00:00,12958.8
2023-05-17T04:00:00+00:00,13069.11
2023-05-17T16:00:00+00:00,12857.16
2023-05-19T12:00:00+00:00,12951.66
2023-05-21T08:00:00+00:00,13046.16
2023-05-23T00:00:00+00:00,12834.21
2023-05-24T12:00:00+00:00,13096.84
2023-05-25T00:00:00+00:00,13199.62
2023-05-25T16:00:00+00:00,12987.67
2023-05-27T12:00:00+00:00,12942.8
2023-05-28T00:00:00+00:00,12730.85
2023-05-28T12:00:00+00:00,12825.35
2023-05-29T16:00:00+00:00,12613.4
2023-05-30T04:00:00+00:00,12707.9
2023-05-31T04:00:00+00:00,12495.95
2023-05-31T20:00:00+00:00,12622.33
2023-06-01T16:00:00+00:00,12716.83
2023-06-03T00:00:00+00:00,12598.16
2023-06-04T16:00:00+00:00,12613.09
2023-06-05T12:00:00+00:00,12401.14
2023-06-06T12:00:00+00:00,12189.19
2023-06-07T00:00:00+00:00,12348.96
2023-06-07T12:00:00+00:00,12663.88
2023-06-09T00:00:00+00:00,12758.38
2023-06-10T04:00:00+00:00,12546.43
2023-06-11T04:00:00+00:00,12640.93
2023-06-11T20:00:00+00:00,12735.43
2023-06-12T12:00:00+00:00,12829.93
2023-06-13T12:00:00+00:00,12617.98
2023-06-14T04:00:00+00:00,12712.48
2023-06-14T20:00:00+00:00,13264.42
2023-06-15T16:00:00+00:00,13052.47
2023-06-16T16:00:00+00:00,12840.52
2023-06-17T04:00:00+00:00,13047.92
2023-06-17T20:00:00+00:00,13142.42
2023-06-18T16:00:00+00:00,13245.28
2023-06-19T20:00:00+00:00,13530.98
2023-06-20T12:00:00+00:00,13691.66
2023-06-23T16:00:00+00:00,14129.55
2023-06-24T12:00:00+00:00,14224.05
2023-06-25T00:00:00+00:00,14346.4
2023-06-26T00:00:00+00:00,14134.45
2023-06-26T12:00:00+00:00,14228.95
2023-06-28T04:00:00+00:00,14017.0
2023-06-28T16:00:00+00:00,14111.5
2023-07-03T12:00:00+00:00,14331.82
2023-07-04T00:00:00+00:00,14426.32
2023-07-05T08:00:00+00:00,14214.37
2023-07-06T08:00:00+00:00,14002.42
2023-07-07T12:00:00+00:00,13790.47
2023-07-08T04:00:00+00:00,13884.97
2023-07-09T20:00:00+00:00,13923.89
2023-07-10T16:00:00+00:00,13711.94
2023-07-11T08:00:00+00:00,13806.44
2023-07-13T12:00:00+00:00,13594.49
2023-07-14T16:00:00+00:00,13382.54
2023-07-17T08:00:00+00:00,13477.04
2023-07-18T08:00:00+00:00,13571.54
2023-07-19T20:00:00+00:00,13540.02
2023-07-20T12:00:00+00:00,13674.54
2023-07-22T00:00:00+00:00,13665.81
2023-07-23T16:00:00+00:00,13453.86
2023-07-24T08:00:00+00:00,13740.58
2023-07-26T08:00:00+00:00,13770.23
2023-07-27T12:00:00+00:00,13864.73
2023-07-29T00:00:00+00:00,13823.37
2023-07-30T16:00:00+00:00,13933.3
2023-07-31T16:00:00+00:00,14059.46
2023-08-01T12:00:00+00:00,14153.96
2023-08-02T00:00:00+00:00,13942.01
2023-08-02T16:00:00+00:00,13730.06
2023-08-04T08:00:00+00:00,13729.35
2023-08-07T12:00:00+00:00,13868.04
2023-08-08T16:00:00+00:00,13656.09
2023-08-10T12:00:00+00:00,13505.37
2023-08-11T16:00:00+00:00,13599.87
2023-08-15T04:00:00+00:00,13609.71
2023-08-16T16:00:00+00:00,13543.89
2023-08-17T20:00:00+00:00,14307.43
2023-08-20T16:00:00+00:00,14401.93
2023-08-21T16:00:00+00:00,14496.43
2023-08-23T12:00:00+00:00,14590.93
2023-08-24T12:00:00+00:00,14378.98
2023-08-25T04:00:00+00:00,14474.07
2023-08-25T16:00:00+00:00,14608.67
2023-08-28T00:00:00+00:00,14703.17
2023-08-29T12:00:00+00:00,14491.22
2023-08-31T08:00:00+00:00,14585.72
2023-08-31T20:00:00+00:00,14373.77
2023-09-01T20:00:00+00:00,14468.27
2023-09-03T12:00:00+00:00,14487.89
2023-09-04T00:00:00+00:00,14582.39
2023-09-04T20:00:00+00:00,14676.89
2023-09-05T16:00:00+00:00,14771.39
2023-09-06T20:00:00+00:00,14865.89
2023-09-07T20:00:00+00:00,14653.94
2023-09-08T08:00:00+00:00,14947.94
2023-09-11T00:00:00+00:00,15042.44
2023-09-11T16:00:00+00:00,15445.43
2023-09-12T04:00:00+00:00,15233.48
2023-09-12T20:00:00+00:00,15327.98
2023-09-13T12:00:00+00:00,15116.03
2023-09-15T16:00:00+00:00,15013.85
2023-09-17T04:00:00+00:00,15015.71
2023-09-18T00:00:00+00:00,15141.12
2023-09-19T00:00:00+00:00,14929.17
2023-09-19T16:00:00+00:00,15023.67
2023-09-20T16:00:00+00:00,15118.17
2023-09-21T08:00:00+00:00,14906.22
2023-09-22T04:00:00+00:00,15010.31
2023-09-23T20:00:00+00:00,15041.52
2023-09-24T20:00:00+00:00,14829.57
2023-09-26T12:00:00+00:00,14863.45
2023-09-27T12:00:00+00:00,14651.5
2023-09-28T12:00:00+00:00,14439.55
2023-10-02T04:00:00+00:00,14674.09
2023-10-02T16:00:00+00:00,14462.14
2023-10-04T08:00:00+00:00,14556.64
2023-10-05T12:00:00+00:00,14651.14
2023-10-06T16:00:00+00:00,14884.93
2023-10-09T04:00:00+00:00,14816.47
2023-10-09T20:00:00+00:00,14947.05
2023-10-11T00:00:00+00:00,14735.1
2023-10-11T12:00:00+00:00,14932.38
2023-10-12T08:00:00+00:00,15026.88
2023-10-13T16:00:00+00:00,15031.58
2023-10-14T20:00:00+00:00,15126.08
2023-10-15T20:00:00+00:00,14914.13
2023-10-16T08:00:00+00:00,14702.18
2023-10-18T04:00:00+00:00,14796.68
2023-10-18T16:00:00+00:00,14891.18
2023-10-19T08:00:00+00:00,15023.2
2023-10-19T20:00:00+00:00,15117.7
2023-10-21T12:00:00+00:00,15224.84
2023-10-22T04:00:00+00:00,15319.34
2023-10-23T12:00:00+00:00,15451.46
2023-11-01T08:00:00+00:00,15386.91
2023-11-02T12:00:00+00:00,15174.96
2023-11-04T04:00:00+00:00,15269.46
2023-11-05T20:00:00+00:00,15057.51
2023-11-06T08:00:00+00:00,15232.98
2023-11-06T20:00:00+00:00,15327.48
2023-11-07T16:00:00+00:00,15624.51
2023-11-08T12:00:00+00:00,15719.01
2023-11-09T00:00:00+00:00,16131.27
2023-11-10T00:00:00+00:00,16225.77
2023-11-10T16:00:00+00:00,16351.97
2023-11-12T00:00:00+00:00,16446.47
2023-11-12T16:00:00+00:00,16540.97
2023-11-13T20:00:00+00:00,16329.02
2023-11-14T12:00:00+00:00,16117.07
2023-11-18T16:00:00+00:00,16211.57
2023-11-19T16:00:00+00:00,16414.04
2023-11-20T20:00:00+00:00,16508.54
2023-11-21T20:00:00+00:00,17071.25
2023-11-23T12:00:00+00:00,17165.75
2023-11-24T20:00:00+00:00,17260.25
2023-11-25T20:00:00+00:00,17354.75
2023-11-27T04:00:00+00:00,17142.8
2023-11-28T12:00:00+00:00,16930.85
2023-11-29T04:00:00+00:00,17025.35
2023-11-30T12:00:00+00:00,16896.97
2023-12-01T16:00:00+00:00,17027.6
2023-12-03T20:00:00+00:00,17174.85
2023-12-04T16:00:00+00:00,17430.56
2023-12-05T12:00:00+00:00,17592.16
2023-12-07T12:00:00+00:00,17380.21
2023-12-08T08:00:00+00:00,17542.4
2023-12-10T08:00:00+00:00,17464.19
2023-12-11T00:00:00+00:00,17252.24
2023-12-17T20:00:00+00:00,17522.22
2023-12-18T08:00:00+00:00,17616.72
2023-12-18T20:00:00+00:00,17404.77
2023-12-20T12:00:00+00:00,17864.42
2023-12-21T16:00:00+00:00,17958.92
2023-12-22T16:00:00+00:00,18053.42
2023-12-24T00:00:00+00:00,18071.78
2023-12-24T12:00:00+00:00,18166.28
2023-12-25T00:00:00+00:00,17954.33
2023-12-25T20:00:00+00:00,18048.83
2023-12-26T08:00:00+00:00,17836.88
2023-12-26T20:00:00+00:00,17941.27
2023-12-27T08:00:00+00:00,17729.32
2023-12-28T00:00:00+00:00,17517.37
2023-12-28T16:00:00+00:00,17305.42
2023-12-29T04:00:00+00:00,17468.11
2023-12-29T16:00:00+00:00,17793.74
2023-12-31T08:00:00+00:00,17581.79
2024-01-01T04:00:00+00:00,17676.29
2024-01-01T20:00:00+00:00,17464.34
2024-01-02T08:00:00+00:00,17558.84
2024-01-02T20:00:00+00:00,17653.34
2024-01-03T08:00:00+00:00,17441.39
2024-01-05T08:00:00+00:00,17535.89
2024-01-08T00:00:00+00:00,17323.94
2024-01-08T16:00:00+00:00,18187.57
2024-01-18T08:00:00+00:00,18282.07
2024-01-21T20:00:00+00:00,18341.21
2024-01-22T16:00:00+00:00,18851.17
2024-01-26T04:00:00+00:00,18945.67
2024-01-29T00:00:00+00:00,19040.17
2024-01-29T16:00:00+00:00,19443.03
2024-01-30T12:00:00+00:00,19537.53
2024-01-31T00:00:00+00:00,19325.58
2024-01-31T12:00:00+00:00,19497.63
2024-02-01T00:00:00+00:00,19285.68
2024-02-01T16:00:00+00:00,19715.06
2024-02-02T16:00:00+00:00,19809.56
2024-02-04T08:00:00+00:00,19904.06
2024-02-05T04:00:00+00:00,20013.9
2024-02-05T20:00:00+00:00,19801.95
2024-02-06T12:00:00+00:00,19992.63
2024-02-07T16:00:00+00:00,20172.54
2024-02-08T20:00:00+00:00,20267.04
2024-02-09T16:00:00+00:00,20436.01
2024-02-10T16:00:00+00:00,20545.31
2024-02-12T00:00:00+00:00,20639.81
2024-02-12T12:00:00+00:00,21238.62
2024-02-13T12:00:00+00:00,21026.67
2024-02-14T04:00:00+00:00,21135.12
2024-02-16T08:00:00+00:00,21229.62
2024-02-17T12:00:00+00:00,21017.67
2024-02-18T08:00:00+00:00,21134.05
2024-02-20T00:00:00+00:00,20922.1
2024-02-20T12:00:00+00:00,21016.6
2024-02-22T12:00:00+00:00,21111.1
2024-02-23T20:00:00+00:00,20899.15
2024-02-25T00:00:00+00:00,20687.2
2024-02-26T16:00:00+00:00,20475.25
2024-03-04T04:00:00+00:00,20763.43
2024-03-10T16:00:00+00:00,20857.93
2024-03-13T16:00:00+00:00,21011.37
2024-03-29T04:00:00+00:00,20799.42
2024-03-30T04:00:00+00:00,20893.92
2024-03-31T04:00:00+00:00,20988.42
2024-04-01T00:00:00+00:00,21082.92
2024-04-01T12:00:00+00:00,20870.97
2024-04-02T04:00:00+00:00,20659.02
2024-04-02T20:00:00+00:00,20447.07
2024-04-03T12:00:00+00:00,20594.92
2024-04-04T00:00:00+00:00,20694.2
2024-04-04T12:00:00+00:00,20482.25
2024-04-11T16:00:00+00:00,20642.07
2024-04-12T12:00:00+00:00,20430.12
2024-04-24T12:00:00+00:00,20218.17
2024-04-26T00:00:00+00:00,20312.67
2024-04-26T16:00:00+00:00,20494.49
2024-04-27T16:00:00+00:00,20588.99
2024-04-28T08:00:00+00:00,20683.49
2024-04-28T20:00:00+00:00,20844.89
2024-04-29T12:00:00+00:00,20939.39
2024-04-30T00:00:00+00:00,20727.44
2024-05-05T00:00:00+00:00,20879.3
2024-05-06T12:00:00+00:00,20667.35
2024-05-09T20:00:00+00:00,20455.4
2024-05-10T16:00:00+00:00,20243.45
2024-05-12T20:00:00+00:00,20337.95
2024-05-13T08:00:00+00:00,20126.0
2024-05-13T20:00:00+00:00,20220.5
2024-05-14T16:00:00+00:00,20333.05
2024-05-15T08:00:00+00:00,20121.1
2024-05-16T08:00:00+00:00,20254.73
2024-05-17T04:00:00+00:00,20444.23
2024-05-17T16:00:00+00:00,20695.48
2024-05-18T20:00:00+00:00,20789.98
2024-05-19T16:00:00+00:00,20578.03
2024-05-20T08:00:00+00:00,20716.26
2024-05-21T00:00:00+00:00,21065.52
2024-05-21T16:00:00+00:00,20853.57
2024-05-22T08:00:00+00:00,20948.07
2024-05-22T20:00:00+00:00,20736.12
2024-05-23T16:00:00+00:00,20524.17
2024-05-26T04:00:00+00:00,20618.67
2024-05-27T00:00:00+00:00,20713.17
2024-05-27T12:00:00+00:00,21163.06
2024-05-28T04:00:00+00:00,20951.11
2024-05-28T16:00:00+00:00,21045.61
2024-05-29T04:00:00+00:00,21205.7
2024-05-29T16:00:00+00:00,21378.59
2024-05-30T08:00:00+00:00,21473.09
2024-05-31T00:00:00+00:00,21567.59
2024-05-31T16:00:00+00:00,21740.95
2024-06-02T16:00:00+00:00,21835.45
2024-06-03T04:00:00+00:00,21623.5
2024-06-04T20:00:00+00:00,21718.0
2024-06-05T12:00:00+00:00,21862.0
2024-06-06T12:00:00+00:00,21956.5
2024-06-07T00:00:00+00:00,22128.21
2024-06-07T16:00:00+00:00,21916.26
2024-06-09T12:00:00+00:00,22010.76
2024-06-10T12:00:00+00:00,22165.84
2024-06-11T04:00:00+00:00,21953.89
2024-06-11T16:00:00+00:00,22048.39
2024-06-12T12:00:00+00:00,21836.44
2024-06-13T00:00:00+00:00,21930.94
2024-06-13T16:00:00+00:00,22236.89
2024-06-14T12:00:00+00:00,22390.45
2024-06-15T20:00:00+00:00,22293.88
2024-06-17T04:00:00+00:00,22388.38
2024-06-18T00:00:00+00:00,22522.9
2024-06-19T20:00:00+00:00,22526.27
2024-06-20T08:00:00+00:00,22314.32
2024-06-21T00:00:00+00:00,22450.89
2024-06-21T16:00:00+00:00,22545.39
2024-06-23T04:00:00+00:00,22546.1
2024-06-24T12:00:00+00:00,22993.71
2024-06-25T00:00:00+00:00,22781.76
2024-06-26T16:00:00+00:00,22950.37
2024-06-27T04:00:00+00:00,23044.87
2024-06-28T12:00:00+00:00,23143.74
2024-06-29T20:00:00+00:00,22995.34
2024-06-30T16:00:00+00:00,22783.39
2024-07-01T08:00:00+00:00,22877.89
2024-07-01T20:00:00+00:00,22996.39
2024-07-03T00:00:00+00:00,23290.69
2024-07-03T16:00:00+00:00,23532.19
