candle,equity
2024-07-14T00:00:00+00:00,23811.27
2024-07-14T20:00:00+00:00,24059.15
2024-07-16T08:00:00+00:00,23847.2
2024-07-18T00:00:00+00:00,23941.7
2024-07-18T16:00:00+00:00,23729.75
2024-07-21T00:00:00+00:00,23824.25
2024-07-21T20:00:00+00:00,24179.14
2024-07-22T12:00:00+00:00,23967.19
2024-07-23T04:00:00+00:00,23755.24
2024-07-23T16:00:00+00:00,23543.29
2024-07-24T04:00:00+00:00,23637.79
2024-07-24T20:00:00+00:00,23425.84
2024-07-25T20:00:00+00:00,23213.89
2024-07-26T16:00:00+00:00,23425.86
2024-07-27T20:00:00+00:00,23213.91
2024-07-28T12:00:00+00:00,23308.41
2024-07-29T16:00:00+00:00,23096.46
2024-07-31T20:00:00+00:00,23553.33
2024-08-11T12:00:00+00:00,23341.38
2024-08-19T08:00:00+00:00,23435.88
2024-08-19T20:00:00+00:00,23223.93
2024-08-23T04:00:00+00:00,23318.43
2024-08-25T00:00:00+00:00,23412.93
2024-08-26T20:00:00+00:00,23200.98
2024-08-27T12:00:00+00:00,22989.03
2024-09-01T20:00:00+00:00,23292.66
2024-09-03T00:00:00+00:00,23080.71
2024-09-04T04:00:00+00:00,23334.26
2024-09-05T04:00:00+00:00,23607.54
2024-09-11T00:00:00+00:00,23773.67
2024-09-12T12:00:00+00:00,23868.17
2024-09-13T20:00:00+00:00,24142.09
2024-09-15T04:00:00+00:00,24174.54
2024-09-15T20:00:00+00:00,23962.59
2024-09-16T12:00:00+00:00,23750.64
2024-09-17T00:00:00+00:00,23845.2
2024-09-17T20:00:00+00:00,23633.25
2024-09-18T08:00:00+00:00,23421.3
2024-09-19T00:00:00+00:00,24002.53
2024-09-21T12:00:00+00:00,24001.6
2024-09-22T20:00:00+00:00,24156.66
2024-09-23T12:00:00+00:00,23944.71
2024-09-24T04:00:00+00:00,24068.89
2024-09-24T16:00:00+00:00,24327.98
2024-09-25T16:00:00+00:00,24116.03
2024-09-26T04:00:00+00:00,24347.79
2024-09-27T00:00:00+00:00,24443.07
2024-09-28T00:00:00+00:00,24537.57
2024-09-28T20:00:00+00:00,24632.07
2024-09-29T16:00:00+00:00,24728.61
2024-09-30T04:00:00+00:00,24516.66
2024-09-30T16:00:00+00:00,24654.53
2024-10-01T12:00:00+00:00,24881.08
2024-10-02T04:00:00+00:00,24669.13
2024-10-02T16:00:00+00:00,24457.18
2024-10-05T12:00:00+00:00,24347.67
2024-10-06T16:00:00+00:00,24135.72
2024-10-07T08:00:00+00:00,24230.22
2024-10-08T04:00:00+00:00,24324.72
2024-10-08T20:00:00+00:00,24419.22
2024-10-10T12:00:00+00:00,24513.72
2024-10-11T04:00:00+00:00,24301.77
2024-10-11T16:00:00+00:00,24089.82
2024-10-13T20:00:00+00:00,24184.32
2024-10-14T08:00:00+00:00,24392.58
2024-10-14T20:00:00+00:00,24504.95
2024-10-15T12:00:00+00:00,24650.14
2024-10-16T16:00:00+00:00,24744.64
2024-10-18T00:00:00+00:00,24839.14
2024-10-19T16:00:00+00:00,24782.39
2024-10-21T04:00:00+00:00,24876.89
2024-10-21T16:00:00+00:00,24664.94
2024-10-22T08:00:00+00:00,24759.44
2024-10-23T00:00:00+00:00,24868.44
2024-10-23T16:00:00+00:00,24962.94
2024-10-24T12:00:00+00:00,24750.99
2024-10-25T12:00:00+00:00,24845.49
2024-10-26T00:00:00+00:00,24939.99
2024-10-27T20:00:00+00:00,24728.04
2024-10-29T16:00:00+00:00,25021.11
2024-10-30T20:00:00+00:00,25115.61
2024-10-31T16:00:00+00:00,24903.66
2024-11-01T12:00:00+00:00,24691.71
2024-11-03T00:00:00+00:00,24479.76
2024-11-04T12:00:00+00:00,24574.26
2024-11-05T08:00:00+00:00,24362.31
2024-11-05T20:00:00+00:00,24456.81
2024-11-10T16:00:00+00:00,24551.31
2024-11-18T16:00:00+00:00,24667.94
2024-11-19T16:00:00+00:00,24990.32
2024-11-24T12:00:00+00:00,24778.37
2024-11-25T04:00:00+00:00,24872.87
2024-11-25T16:00:00+00:00,24660.92
2024-12-02T16:00:00+00:00,24755.42
2024-12-03T16:00:00+00:00,24849.92
2024-12-04T20:00:00+00:00,24637.97
2024-12-08T12:00:00+00:00,24732.47
2024-12-09T08:00:00+00:00,24520.52
2024-12-11T20:00:00+00:00,24698.46
2024-12-15T04:00:00+00:00,24792.96
2024-12-16T00:00:00+00:00,25050.91
2024-12-16T12:00:00+00:00,25305.52
2024-12-17T00:00:00+00:00,25408.29
2024-12-17T16:00:00+00:00,25502.79
2024-12-18T04:00:00+00:00,25290.84
2024-12-18T16:00:00+00:00,25078.89
2024-12-19T12:00:00+00:00,25220.04
2024-12-25T08:00:00+00:00,25314.54
2024-12-26T20:00:00+00:00,25414.87
2024-12-27T12:00:00+00:00,25762.12
2024-12-29T12:00:00+00:00,25856.62
2024-12-30T04:00:00+00:00,25951.12
2024-12-30T20:00:00+00:00,26195.08
2024-12-31T12:00:00+00:00,25983.13
2025-01-02T00:00:00+00:00,25771.18
2025-01-02T16:00:00+00:00,25559.23
2025-01-03T16:00:00+00:00,25347.28
2025-01-04T20:00:00+00:00,25441.78
2025-01-05T20:00:00+00:00,25536.28
2025-01-06T12:00:00+00:00,26028.55
2025-01-07T12:00:00+00:00,25816.6
2025-01-08T00:00:00+00:00,25911.1
2025-01-08T16:00:00+00:00,26111.33
2025-01-09T08:00:00+00:00,26264.57
2025-01-10T00:00:00+00:00,26052.62
2025-01-10T12:00:00+00:00,26234.23
2025-01-11T16:00:00+00:00,26328.73
2025-01-12T20:00:00+00:00,26423.23
2025-01-13T08:00:00+00:00,27022.56
2025-01-18T00:00:00+00:00,26810.61
2025-01-18T20:00:00+00:00,26905.11
2025-01-19T08:00:00+00:00,26999.61
2025-01-20T00:00:00+00:00,26787.66
2025-01-26T04:00:00+00:00,26882.16
2025-01-27T04:00:00+00:00,27463.42
2025-01-28T08:00:00+00:00,27557.92
2025-01-30T16:00:00+00:00,27652.42
2025-02-02T04:00:00+00:00,27865.99
2025-02-02T16:00:00+00:00,28016.16
2025-02-06T12:00:00+00:00,28110.66
2025-02-07T12:00:00+00:00,27898.71
2025-02-09T12:00:00+00:00,27993.21
2025-02-10T00:00:00+00:00,28087.71
2025-02-10T12:00:00+00:00,28182.21
2025-02-11T12:00:00+00:00,28303.15
2025-02-12T12:00:00+00:00,28397.65
2025-02-13T04:00:00+00:00,28635.11
2025-02-13T16:00:00+00:00,28743.78
2025-02-14T12:00:00+00:00,28838.28
2025-02-15T20:00:00+00:00,28846.17
2025-02-17T04:00:00+00:00,28940.67
2025-02-17T16:00:00+00:00,29085.28
2025-02-18T04:00:00+00:00,29199.86
2025-02-18T16:00:00+00:00,29503.53
2025-02-19T16:00:00+00:00,29598.03
2025-02-20T16:00:00+00:00,29386.08
2025-02-21T12:00:00+00:00,29480.58
2025-02-22T20:00:00+00:00,29346.42
2025-02-24T04:00:00+00:00,29440.92
2025-02-24T20:00:00+00:00,29943.79
2025-03-16T12:00:00+00:00,29731.84
2025-03-17T16:00:00+00:00,29968.81
2025-03-19T00:00:00+00:00,29756.86
2025-03-19T12:00:00+00:00,29544.91
2025-03-20T08:00:00+00:00,29332.96
2025-03-22T04:00:00+00:00,29365.17
2025-03-23T04:00:00+00:00,29459.67
2025-03-24T04:00:00+00:00,29660.3
2025-03-24T16:00:00+00:00,29812.91
2025-03-25T12:00:00+00:00,29921.03
2025-03-26T04:00:00+00:00,30015.53
2025-03-26T16:00:00+00:00,29803.58
2025-03-27T12:00:00+00:00,29591.63
2025-03-28T04:00:00+00:00,29379.68
2025-03-28T16:00:00+00:00,29167.73
2025-03-29T16:00:00+00:00,29262.23
2025-03-30T16:00:00+00:00,29356.73
2025-03-31T08:00:00+00:00,29451.23
2025-04-01T08:00:00+00:00,29239.28
2025-04-02T00:00:00+00:00,29372.6
2025-04-02T12:00:00+00:00,29160.65
2025-04-03T00:00:00+00:00,29808.44
2025-04-13T16:00:00+00:00,29902.94
2025-04-14T16:00:00+00:00,30024.88
2025-04-15T16:00:00+00:00,29812.93
2025-04-16T08:00:00+00:00,29940.19
2025-04-17T04:00:00+00:00,30034.69
2025-04-17T16:00:00+00:00,30145.45
2025-04-19T04:00:00+00:00,30277.14
2025-04-21T00:00:00+00:00,30065.19
2025-04-21T12:00:00+00:00,30231.51
2025-04-22T00:00:00+00:00,30422.9
2025-04-23T04:00:00+00:00,30598.87
2025-04-24T08:00:00+00:00,30386.92
2025-04-24T20:00:00+00:00,30577.64
2025-04-25T16:00:00+00:00,30740.92
2025-04-27T00:00:00+00:00,30835.42
2025-04-27T16:00:00+00:00,30956.72
2025-04-28T04:00:00+00:00,31172.06
2025-04-28T16:00:00+00:00,30960.11
2025-04-29T08:00:00+00:00,31054.61
2025-04-30T00:00:00+00:00,31149.57
2025-05-01T00:00:00+00:00,31244.07
2025-05-02T00:00:00+00:00,31348.1
2025-05-03T16:00:00+00:00,31262.99
2025-05-05T04:00:00+00:00,31357.49
2025-05-05T16:00:00+00:00,31451.99
2025-05-06T20:00:00+00:00,31240.04
2025-05-07T20:00:00+00:00,31334.54
2025-05-09T04:00:00+00:00,31451.85
2025-05-09T16:00:00+00:00,31549.06
2025-05-10T20:00:00+00:00,31767.53
2025-05-11T08:00:00+00:00,31927.48
2025-05-12T00:00:00+00:00,32021.98
2025-05-12T12:00:00+00:00,31810.03
2025-05-13T16:00:00+00:00,32027.41
2025-05-14T12:00:00+00:00,32121.91
2025-05-15T12:00:00+00:00,31909.96
2025-05-16T12:00:00+00:00,32004.46
2025-05-17T20:00:00+00:00,31938.11
2025-05-18T20:00:00+00:00,31726.16
2025-05-19T16:00:00+00:00,31514.21
2025-05-21T04:00:00+00:00,31608.71
2025-05-21T20:00:00+00:00,31765.21
2025-05-23T08:00:00+00:00,31553.26
2025-05-25T00:00:00+00:00,31341.31
2025-05-25T16:00:00+00:00,31466.88
2025-05-26T16:00:00+00:00,31561.38
2025-05-27T08:00:00+00:00,31655.88
2025-05-28T12:00:00+00:00,31443.93
2025-05-29T08:00:00+00:00,31649.62
2025-05-30T00:00:00+00:00,31744.12
2025-05-30T16:00:00+00:00,31863.59
2025-06-01T12:00:00+00:00,31787.56
2025-06-02T00:00:00+00:00,31891.86
2025-06-02T12:00:00+00:00,32089.03
2025-06-03T00:00:00+00:00,31877.08
2025-06-04T12:00:00+00:00,31971.58
2025-06-05T04:00:00+00:00,32066.08
2025-06-05T16:00:00+00:00,32541.8
2025-06-06T04:00:00+00:00,32329.85
2025-06-07T12:00:00+00:00,32156.54
2025-06-09T08:00:00+00:00,31944.59
2025-06-11T00:00:00+00:00,31930.86
2025-06-12T08:00:00+00:00,31718.91
2025-06-13T00:00:00+00:00,31506.96
2025-06-13T12:00:00+00:00,31601.46
2025-06-14T04:00:00+00:00,31695.96
2025-06-15T20:00:00+00:00,31790.46
2025-06-16T16:00:00+00:00,31578.51
2025-06-18T12:00:00+00:00,31673.01
2025-06-19T20:00:00+00:00,31615.71
2025-06-20T08:00:00+00:00,31403.76
2025-06-21T16:00:00+00:00,31619.07
2025-06-22T12:00:00+00:00,32153.95
2025-06-23T00:00:00+00:00,31942.0
2025-06-23T16:00:00+00:00,32036.5
2025-06-26T00:00:00+00:00,32131.0
2025-06-27T08:00:00+00:00,32079.0
2025-06-28T12:00:00+00:00,32173.5
2025-06-30T00:00:00+00:00,32268.0
2025-07-01T12:00:00+00:00,32056.05
2025-07-02T00:00:00+00:00,32150.55
2025-07-03T08:00:00+00:00,32245.05
2025-07-04T12:00:00+00:00,32033.1
2025-07-05T20:00:00+00:00,31995.17
2025-07-07T12:00:00+00:00,32022.18
2025-07-08T04:00:00+00:00,32118.55
2025-07-08T16:00:00+00:00,32213.05
2025-07-09T12:00:00+00:00,32307.55
2025-07-10T16:00:00+00:00,32577.02
2025-07-11T04:00:00+00:00,32841.03
2025-07-11T16:00:00+00:00,32940.58
2025-07-13T04:00:00+00:00,33037.3
2025-07-14T00:00:00+00:00,33330.15
2025-07-14T12:00:00+00:00,33118.2
2025-07-15T04:00:00+00:00,32906.25
2025-07-16T16:00:00+00:00,33024.42
2025-07-17T08:00:00+00:00,33118.92
2025-07-18T12:00:00+00:00,32906.97
2025-07-20T20:00:00+00:00,33066.79
2025-07-21T16:00:00+00:00,32854.84
2025-07-22T04:00:00+00:00,32949.34
2025-07-22T16:00:00+00:00,33043.84
2025-07-23T08:00:00+00:00,32831.89
2025-07-24T04:00:00+00:00,32926.39
2025-07-26T08:00:00+00:00,32714.44
2025-07-29T04:00:00+00:00,32706.22
2025-07-29T20:00:00+00:00,32800.72
2025-07-30T16:00:00+00:00,33017.29
2025-07-31T16:00:00+00:00,33213.25
2025-08-01T16:00:00+00:00,33501.23
2025-08-02T12:00:00+00:00,33622.66
2025-08-03T00:00:00+00:00,33717.16
2025-08-04T16:00:00+00:00,33659.94
2025-08-05T12:00:00+00:00,33898.09
2025-08-06T04:00:00+00:00,33992.59
2025-08-07T08:00:00+00:00,33780.64
2025-08-08T04:00:00+00:00,33875.14
2025-08-11T00:00:00+00:00,34310.95
2025-08-11T16:00:00+00:00,34099.0
2025-08-12T12:00:00+00:00,34298.76
2025-08-13T08:00:00+00:00,34419.57
2025-08-14T08:00:00+00:00,34207.62
2025-08-15T12:00:00+00:00,34399.68
2025-08-16T20:00:00+00:00,34407.44
2025-08-17T16:00:00+00:00,34501.94
2025-08-19T00:00:00+00:00,34615.97
2025-08-19T12:00:00+00:00,34834.27
2025-08-20T12:00:00+00:00,34928.77
2025-08-21T16:00:00+00:00,35116.42
2025-08-22T08:00:00+00:00,35210.92
2025-08-25T00:00:00+00:00,35305.42
2025-08-25T16:00:00+00:00,35477.75
2025-08-26T08:00:00+00:00,35572.25
2025-08-26T20:00:00+00:00,35360.3
2025-08-28T04:00:00+00:00,35148.35
2025-08-29T00:00:00+00:00,35242.85
2025-08-29T16:00:00+00:00,35551.61
2025-08-31T04:00:00+00:00,35646.11
2025-08-31T20:00:00+00:00,35740.61
2025-09-01T08:00:00+00:00,35528.66
2025-09-01T20:00:00+00:00,35623.16
2025-09-03T12:00:00+00:00,35411.21
2025-09-04T20:00:00+00:00,35505.71
2025-09-05T12:00:00+00:00,35293.76
2025-09-06T20:00:00+00:00,35165.93
2025-09-08T04:00:00+00:00,35260.43
2025-09-09T04:00:00+00:00,35374.23
2025-09-10T08:00:00+00:00,35468.73
2025-09-11T00:00:00+00:00,35605.38
2025-09-11T16:00:00+00:00,35712.45
2025-09-13T20:00:00+00:00,35685.5
2025-09-14T20:00:00+00:00,35780.0
2025-09-16T04:00:00+00:00,35897.18
2025-09-16T16:00:00+00:00,36161.5
2025-09-17T08:00:00+00:00,36256.0
2025-09-17T20:00:00+00:00,36394.53
2025-09-18T12:00:00+00:00,36489.03
2025-09-19T16:00:00+00:00,36277.08
2025-09-22T16:00:00+00:00,36390.34
2025-09-23T16:00:00+00:00,36543.64
2025-09-25T04:00:00+00:00,36638.14
2025-09-26T08:00:00+00:00,36732.64
2025-09-27T16:00:00+00:00,36741.4
2025-09-28T20:00:00+00:00,36529.45
2025-09-29T12:00:00+00:00,36317.5
2025-09-30T04:00:00+00:00,36451.01
2025-10-01T08:00:00+00:00,36239.06
2025-10-01T20:00:00+00:00,36454.78
2025-10-03T12:00:00+00:00,36699.2
2025-10-04T20:00:00+00:00,36729.86
2025-10-06T00:00:00+00:00,36824.36
2025-10-07T12:00:00+00:00,36612.41
2025-10-08T16:00:00+00:00,36744.04
2025-10-09T12:00:00+00:00,36532.09
2025-10-10T16:00:00+00:00,36320.14
2025-10-15T20:00:00+00:00,36414.64
2025-10-16T12:00:00+00:00,36753.33
2025-10-19T16:00:00+00:00,36541.38
2025-10-21T12:00:00+00:00,36329.43
2025-10-23T16:00:00+00:00,36117.48
2025-10-25T04:00:00+00:00,36239.48
2025-10-27T00:00:00+00:00,36472.6
2025-10-28T08:00:00+00:00,36375.23
2025-10-28T20:00:00+00:00,36163.28
2025-10-29T12:00:00+00:00,35951.33
2025-10-30T00:00:00+00:00,36045.83
2025-10-31T12:00:00+00:00,35833.88
2025-11-02T00:00:00+00:00,35835.04
2025-11-03T00:00:00+00:00,36193.3
2025-11-03T16:00:00+00:00,36309.53
2025-11-04T04:00:00+00:00,36666.49
2025-11-09T00:00:00+00:00,36760.99
2025-11-09T16:00:00+00:00,36549.04
2025-11-11T00:00:00+00:00,36337.09
2025-11-11T12:00:00+00:00,36587.79
2025-11-12T08:00:00+00:00,36375.84
2025-11-13T00:00:00+00:00,36470.34
2025-11-13T16:00:00+00:00,37150.42
2025-11-27T12:00:00+00:00,37286.33
2025-11-30T00:00:00+00:00,37311.14
2025-12-01T00:00:00+00:00,37099.19
2025-12-01T16:00:00+00:00,37355.12
2025-12-02T12:00:00+00:00,37143.17
2025-12-05T12:00:00+00:00,36931.22
2025-12-08T00:00:00+00:00,37025.72
2025-12-08T16:00:00+00:00,36813.77
2025-12-09T12:00:00+00:00,37220.89
2025-12-10T00:00:00+00:00,37008.94
2025-12-10T16:00:00+00:00,37103.44
2025-12-11T04:00:00+00:00,36891.49
2025-12-12T04:00:00+00:00,36985.99
2025-12-12T16:00:00+00:00,36774.04
2025-12-15T12:00:00+00:00,37106.56
2025-12-16T12:00:00+00:00,36894.61
2025-12-17T16:00:00+00:00,37133.52
2025-12-18T12:00:00+00:00,36921.57
2025-12-21T12:00:00+00:00,37016.07
2025-12-22T08:00:00+00:00,36804.12
2025-12-22T20:00:00+00:00,36592.17
2025-12-23T20:00:00+00:00,36686.67
2025-12-24T12:00:00+00:00,36781.17
2025-12-25T08:00:00+00:00,36875.67
2025-12-26T12:00:00+00:00,37109.77
2025-12-28T20:00:00+00:00,37103.45
2025-12-29T08:00:00+00:00,36891.5
2025-12-30T12:00:00+00:00,36679.55
2026-01-02T00:00:00+00:00,36506.09
2026-01-02T16:00:00+00:00,36638.0
2026-01-03T12:00:00+00:00,36732.5
2026-01-05T00:00:00+00:00,37019.62
2026-01-05T16:00:00+00:00,37270.08
2026-01-06T12:00:00+00:00,37364.58
2026-01-07T08:00:00+00:00,37152.63
2026-01-08T00:00:00+00:00,37247.13
2026-01-09T12:00:00+00:00,37341.63
2026-01-12T00:00:00+00:00,37559.7
2026-01-12T12:00:00+00:00,37664.24
2026-01-13T04:00:00+00:00,37758.74
2026-01-14T12:00:00+00:00,38030.24
2026-01-15T12:00:00+00:00,37818.29
2026-01-17T12:00:00+00:00,37869.15
2026-01-19T00:00:00+00:00,37657.2
2026-01-19T16:00:00+00:00,37751.7
2026-01-20T08:00:00+00:00,37539.75
2026-01-21T04:00:00+00:00,37327.8
2026-01-21T16:00:00+00:00,37115.85
2026-01-22T12:00:00+00:00,37254.9
2026-01-23T08:00:00+00:00,37375.43
2026-01-23T20:00:00+00:00,37469.93
2026-01-26T04:00:00+00:00,37257.98
2026-01-26T16:00:00+00:00,37352.48
2026-01-27T08:00:00+00:00,37474.79
2026-01-28T08:00:00+00:00,37262.84
2026-01-28T20:00:00+00:00,37357.34
2026-01-29T12:00:00+00:00,37946.61
2026-02-18T16:00:00+00:00,38276.78
2026-02-20T12:00:00+00:00,38371.28
2026-02-23T12:00:00+00:00,38497.92
2026-02-26T04:00:00+00:00,38594.04
