entry_time,exit_time,side,entry_price,exit_price,sl,tp,risk_usd,pnl_usd,equity,exit_type,gate,fgi,regime
2025-06-14T16:00:00+00:00,2025-06-16T04:00:00+00:00,SHORT,104582.3,106181.96,106181.96,102342.78,619.11,-619.61,14858.18,SL,ACTIVE,63.0,bear
2025-06-16T00:00:00+00:00,2025-06-16T12:00:00+00:00,SHORT,105865.6,107349.07,107349.07,103788.74,594.33,-594.8,14263.38,SL,ACTIVE,61.0,bear
2025-06-16T08:00:00+00:00,2025-06-16T16:00:00+00:00,SHORT,106842.5,108334.86,108334.86,104753.2,570.54,-570.99,13692.39,SL,ACTIVE,61.0,bear
2025-06-16T12:00:00+00:00,2025-06-17T12:00:00+00:00,SHORT,107374.9,105237.86,108901.36,105237.86,547.7,766.34,14458.72,TP,ACTIVE,61.0,bear
2025-06-17T08:00:00+00:00,2025-06-20T16:00:00+00:00,SHORT,105592.9,103078.84,107388.66,103078.84,578.35,809.23,15267.95,TP,ACTIVE,68.0,bear
2025-06-21T16:00:00+00:00,2025-06-22T12:00:00+00:00,SHORT,102207.5,100027.72,103764.49,100027.72,610.72,854.52,16122.46,TP,ACTIVE,49.0,bear
2025-06-22T08:00:00+00:00,2025-06-22T16:00:00+00:00,SHORT,102693.7,100413.04,104322.74,100413.04,644.9,902.34,17024.81,TP,ACTIVE,42.0,bear
2025-06-22T12:00:00+00:00,2025-06-22T20:00:00+00:00,SHORT,98849.9,100985.61,100985.61,96520.03,680.99,-681.54,16343.27,SL,ACTIVE,42.0,bear
2025-06-22T16:00:00+00:00,2025-06-23T00:00:00+00:00,SHORT,98829.7,100818.98,100818.98,96044.71,653.73,-654.25,15689.02,SL,ACTIVE,42.0,bear
2025-06-22T20:00:00+00:00,2025-06-23T16:00:00+00:00,SHORT,100904.7,103060.26,103060.26,97886.92,627.56,-628.06,15060.95,SL,ACTIVE,42.0,bear
2025-06-23T12:00:00+00:00,2025-06-23T20:00:00+00:00,SHORT,101369.7,103480.53,103480.53,98414.54,602.44,-602.92,14458.03,SL,ACTIVE,47.0,bear
2025-06-23T20:00:00+00:00,2025-06-29T08:00:00+00:00,LONG,105290.9,108335.31,102500.19,108335.31,578.32,630.43,15088.47,TP,ACTIVE,47.0,bull
2025-06-29T04:00:00+00:00,2025-07-01T08:00:00+00:00,LONG,107367.2,106257.95,106257.95,108920.15,603.54,-604.02,14484.44,SL,ACTIVE,68.0,bull
2025-07-01T16:00:00+00:00,2025-07-02T04:00:00+00:00,SHORT,105340.1,106604.98,106604.98,103569.26,579.38,-579.84,13904.6,SL,ACTIVE,64.0,bear
2025-07-02T04:00:00+00:00,2025-07-02T16:00:00+00:00,LONG,107026.0,108879.52,105702.06,108879.52,556.18,778.21,14682.82,TP,ACTIVE,63.0,bull
2025-07-02T12:00:00+00:00,2025-07-04T16:00:00+00:00,LONG,108695.3,107302.92,107302.92,110644.63,587.31,-587.78,14095.03,SL,ACTIVE,63.0,bull
2025-07-06T12:00:00+00:00,2025-07-07T16:00:00+00:00,LONG,108856.8,107871.53,107871.53,110236.18,563.8,-564.25,13530.78,SL,ACTIVE,66.0,bull
2025-07-07T12:00:00+00:00,2025-07-09T16:00:00+00:00,LONG,108249.0,109748.11,107178.21,109748.11,541.23,757.29,14288.07,TP,ACTIVE,73.0,bull
2025-07-09T12:00:00+00:00,2025-07-09T20:00:00+00:00,LONG,109020.0,110660.61,107848.13,110660.61,571.52,799.67,15087.75,TP,ACTIVE,66.0,bull
2025-07-09T16:00:00+00:00,2025-07-10T16:00:00+00:00,LONG,111718.8,113418.14,110161.07,113418.14,603.51,657.89,15745.64,TP,ACTIVE,66.0,bull
2025-07-10T12:00:00+00:00,2025-07-10T20:00:00+00:00,LONG,111350.0,113247.66,109994.53,113247.66,629.83,881.25,16626.89,TP,ACTIVE,71.0,bull
2025-07-10T16:00:00+00:00,2025-07-11T00:00:00+00:00,LONG,113246.1,115382.06,111720.42,115382.06,665.08,930.57,17557.46,TP,ACTIVE,71.0,bull
2025-07-10T20:00:00+00:00,2025-07-11T08:00:00+00:00,LONG,115979.2,118606.33,114102.68,118606.33,702.3,982.66,18540.12,TP,ACTIVE,71.0,bull
2025-07-11T04:00:00+00:00,2025-07-14T00:00:00+00:00,LONG,117522.7,120327.95,115518.95,120327.95,741.6,1037.65,19577.77,TP,ACTIVE,71.0,bull
2025-07-13T20:00:00+00:00,2025-07-14T04:00:00+00:00,LONG,119038.3,121223.15,117477.69,121223.15,783.11,1095.73,20673.5,TP,ACTIVE,74.0,bull
2025-07-14T00:00:00+00:00,2025-07-15T00:00:00+00:00,LONG,120733.2,118969.34,118969.34,123202.6,826.94,-827.6,19845.9,SL,ACTIVE,74.0,bull
2025-07-14T20:00:00+00:00,2025-07-15T04:00:00+00:00,LONG,119816.5,117792.97,117792.97,122649.44,793.84,-794.47,19051.43,SL,ACTIVE,74.0,bull
2025-07-15T00:00:00+00:00,2025-07-17T20:00:00+00:00,LONG,117209.2,120297.2,115003.49,120297.2,762.06,1066.27,20117.7,TP,ACTIVE,73.0,bull
2025-07-18T00:00:00+00:00,2025-07-18T12:00:00+00:00,LONG,120212.8,117849.89,117849.89,123520.87,804.71,-805.35,19312.35,SL,ACTIVE,73.0,bull
2025-07-18T12:00:00+00:00,2025-07-22T16:00:00+00:00,SHORT,117830.0,120219.27,120219.27,114485.02,772.49,-773.11,18539.24,SL,ACTIVE,73.0,bear
2025-07-22T12:00:00+00:00,2025-07-25T00:00:00+00:00,LONG,118899.8,116718.15,116718.15,121954.11,741.57,-742.16,17797.07,SL,ACTIVE,72.0,bull
2025-07-25T00:00:00+00:00,2025-07-25T20:00:00+00:00,SHORT,115384.6,117509.69,117509.69,112409.47,711.88,-712.45,17084.62,SL,ACTIVE,70.0,bear
2025-07-25T16:00:00+00:00,2025-07-27T16:00:00+00:00,SHORT,116649.6,118861.32,118861.32,113553.19,683.38,-683.93,16400.69,SL,ACTIVE,70.0,bear
2025-07-27T20:00:00+00:00,2025-07-28T12:00:00+00:00,LONG,119423.4,117968.34,117968.34,121460.49,656.03,-656.55,15744.14,SL,ACTIVE,73.0,bull
2025-07-31T20:00:00+00:00,2025-08-01T16:00:00+00:00,SHORT,115697.3,113312.67,117400.6,113312.67,629.77,881.17,16625.31,TP,ACTIVE,72.0,bear
2025-08-01T12:00:00+00:00,2025-08-01T20:00:00+00:00,SHORT,115305.3,112668.75,117188.55,112668.75,665.01,930.49,17555.79,TP,ACTIVE,65.0,bear
2025-08-01T16:00:00+00:00,2025-08-04T12:00:00+00:00,SHORT,113278.5,115293.28,115293.28,110457.81,702.23,-702.79,16853.0,SL,ACTIVE,65.0,bear
2025-08-04T08:00:00+00:00,2025-08-07T08:00:00+00:00,SHORT,114450.0,115926.58,115926.58,112382.78,674.12,-674.66,16178.34,SL,ACTIVE,64.0,bear
2025-08-07T04:00:00+00:00,2025-08-07T12:00:00+00:00,SHORT,114751.1,116223.5,116223.5,112689.74,647.13,-647.65,15530.69,SL,ACTIVE,62.0,bear
2025-08-09T00:00:00+00:00,2025-08-10T00:00:00+00:00,LONG,116331.5,118328.48,114905.09,118328.48,621.23,869.22,16399.91,TP,ACTIVE,67.0,bull
2025-08-10T12:00:00+00:00,2025-08-11T00:00:00+00:00,LONG,118766.0,120822.57,117297.02,120822.57,656.0,917.87,17317.78,TP,ACTIVE,69.0,bull
2025-08-10T20:00:00+00:00,2025-08-11T04:00:00+00:00,LONG,119255.3,121293.51,117799.44,121293.51,692.71,969.24,18287.02,TP,ACTIVE,69.0,bull
2025-08-11T00:00:00+00:00,2025-08-11T12:00:00+00:00,LONG,121700.1,120003.72,120003.72,124075.03,731.48,-732.07,17554.95,SL,ACTIVE,70.0,bull
2025-08-11T08:00:00+00:00,2025-08-11T16:00:00+00:00,LONG,120545.0,118814.62,118814.62,122967.53,702.2,-702.76,16852.19,SL,ACTIVE,70.0,bull
2025-08-11T12:00:00+00:00,2025-08-11T20:00:00+00:00,LONG,120271.2,118524.06,118524.06,122717.19,674.09,-674.63,16177.57,SL,ACTIVE,70.0,bull
2025-08-11T16:00:00+00:00,2025-08-13T12:00:00+00:00,LONG,119035.3,121651.58,117166.53,121651.58,647.1,905.43,17082.99,TP,ACTIVE,70.0,bull
2025-08-13T08:00:00+00:00,2025-08-13T20:00:00+00:00,LONG,120538.5,122943.52,118820.63,122943.52,683.32,956.1,18039.09,TP,ACTIVE,73.0,bull
2025-08-13T16:00:00+00:00,2025-08-14T08:00:00+00:00,LONG,122719.9,120817.35,120817.35,125383.47,721.56,-722.14,17316.95,SL,ACTIVE,73.0,bull
2025-08-14T04:00:00+00:00,2025-08-14T12:00:00+00:00,LONG,121742.4,119730.75,119730.75,124558.71,692.68,-693.23,16623.72,SL,ACTIVE,75.0,bull
2025-08-14T08:00:00+00:00,2025-08-14T16:00:00+00:00,LONG,120947.9,118930.75,118930.75,123771.9,664.95,-665.48,15958.24,SL,ACTIVE,75.0,bull
2025-08-14T12:00:00+00:00,2025-08-18T00:00:00+00:00,LONG,118185.9,115911.62,115911.62,121369.89,638.33,-638.84,15319.4,SL,ACTIVE,75.0,bull
2025-08-17T20:00:00+00:00,2025-08-18T04:00:00+00:00,SHORT,117353.8,115437.54,118722.56,115437.54,612.78,857.4,16176.8,TP,ACTIVE,64.0,bear
2025-08-18T00:00:00+00:00,2025-08-18T20:00:00+00:00,SHORT,115264.9,116809.01,116809.01,113103.15,647.07,-647.59,15529.21,SL,ACTIVE,60.0,bear
2025-08-18T16:00:00+00:00,2025-08-19T12:00:00+00:00,SHORT,116273.4,114127.64,117806.08,114127.64,621.17,869.14,16398.34,TP,ACTIVE,60.0,bear
2025-08-19T08:00:00+00:00,2025-08-19T16:00:00+00:00,SHORT,115461.0,113206.33,117071.48,113206.33,655.93,917.78,17316.13,TP,ACTIVE,56.0,bear
2025-08-19T12:00:00+00:00,2025-08-22T12:00:00+00:00,SHORT,113730.0,115476.31,115476.31,111285.16,692.65,-693.2,16622.93,SL,ACTIVE,56.0,bear
2025-08-22T08:00:00+00:00,2025-08-22T16:00:00+00:00,SHORT,112272.8,113840.6,113840.6,110077.88,664.92,-665.45,15957.48,SL,ACTIVE,50.0,bear
2025-08-22T12:00:00+00:00,2025-08-24T16:00:00+00:00,LONG,116319.3,114053.07,114053.07,118791.55,638.3,-638.81,15318.67,SL,ACTIVE,50.0,bull
2025-08-25T08:00:00+00:00,2025-08-28T04:00:00+00:00,SHORT,111183.7,113127.0,113127.0,108463.08,612.75,-613.24,14705.43,SL,ACTIVE,47.0,bear
2025-08-29T04:00:00+00:00,2025-09-01T04:00:00+00:00,SHORT,109969.0,107271.03,111896.12,107271.03,588.22,823.03,15528.47,TP,ACTIVE,50.0,bear
2025-09-01T00:00:00+00:00,2025-09-01T08:00:00+00:00,SHORT,107619.1,109090.88,109090.88,105558.6,621.14,-621.64,14906.83,SL,ACTIVE,46.0,bear
2025-09-01T04:00:00+00:00,2025-09-02T12:00:00+00:00,SHORT,109390.3,110990.4,110990.4,107150.16,596.27,-596.75,14310.08,SL,ACTIVE,46.0,bear
2025-09-02T08:00:00+00:00,2025-09-02T20:00:00+00:00,SHORT,109698.6,111444.98,111444.98,107253.66,572.4,-572.86,13737.22,SL,ACTIVE,49.0,bear
2025-09-02T20:00:00+00:00,2025-09-04T12:00:00+00:00,LONG,111188.0,109289.77,109289.77,113845.52,549.49,-549.93,13187.29,SL,ACTIVE,49.0,bull
2025-09-04T08:00:00+00:00,2025-09-05T12:00:00+00:00,LONG,110763.9,113068.17,109117.99,113068.17,527.49,738.07,13925.36,TP,ACTIVE,51.0,bull
2025-09-05T08:00:00+00:00,2025-09-05T16:00:00+00:00,LONG,112299.6,110493.54,110493.54,114828.08,557.01,-557.46,13367.9,SL,ACTIVE,48.0,bull
2025-09-05T12:00:00+00:00,2025-09-10T12:00:00+00:00,LONG,110674.1,113487.62,108664.44,113487.62,534.72,748.17,14116.07,TP,ACTIVE,48.0,bull
2025-09-10T08:00:00+00:00,2025-09-11T00:00:00+00:00,LONG,112266.4,114222.58,110869.13,114222.58,564.64,790.05,14906.12,TP,ACTIVE,49.0,bull
2025-09-10T20:00:00+00:00,2025-09-12T00:00:00+00:00,LONG,113896.8,115935.31,112440.72,115935.31,596.24,834.27,15740.39,TP,ACTIVE,49.0,bull
2025-09-11T20:00:00+00:00,2025-09-18T00:00:00+00:00,LONG,115427.0,117367.95,114040.6,117367.95,629.62,880.96,16621.34,TP,ACTIVE,54.0,bull
2025-09-17T20:00:00+00:00,2025-09-22T00:00:00+00:00,LONG,116402.5,114928.06,114928.06,118466.72,664.85,-665.39,15955.96,SL,ACTIVE,53.0,bull
2025-09-22T04:00:00+00:00,2025-09-24T12:00:00+00:00,SHORT,112454.4,113683.95,113683.95,110733.03,638.24,-638.75,15317.21,SL,ACTIVE,45.0,bear
2025-09-24T08:00:00+00:00,2025-09-25T12:00:00+00:00,SHORT,112982.0,110950.67,114432.95,110950.67,612.69,857.27,16174.48,TP,ACTIVE,44.0,bear
2025-09-25T08:00:00+00:00,2025-09-25T16:00:00+00:00,SHORT,111316.1,109277.53,112772.22,109277.53,646.98,905.25,17079.74,TP,ACTIVE,44.0,bear
2025-09-25T12:00:00+00:00,2025-09-25T20:00:00+00:00,SHORT,111538.4,109476.3,113011.33,109476.3,683.19,955.92,18035.65,TP,ACTIVE,44.0,bear
2025-09-25T16:00:00+00:00,2025-09-28T20:00:00+00:00,SHORT,109320.5,111016.34,111016.34,106946.32,721.43,-722.0,17313.65,SL,ACTIVE,44.0,bear
2025-09-28T16:00:00+00:00,2025-09-29T00:00:00+00:00,SHORT,110281.6,111340.56,111340.56,108799.06,692.55,-693.1,16620.55,SL,ACTIVE,37.0,bear
2025-09-28T20:00:00+00:00,2025-09-29T12:00:00+00:00,SHORT,112119.6,113324.0,113324.0,110433.44,664.82,-665.35,15955.2,SL,ACTIVE,37.0,bear
2025-09-29T08:00:00+00:00,2025-09-29T16:00:00+00:00,SHORT,112052.0,113182.21,113182.21,110469.71,638.21,-638.72,15316.48,SL,ACTIVE,50.0,bear
2025-09-29T12:00:00+00:00,2025-10-01T08:00:00+00:00,SHORT,113752.0,115052.59,115052.59,111931.18,612.66,-613.15,14703.33,SL,ACTIVE,50.0,bear
2025-10-01T08:00:00+00:00,2025-10-02T00:00:00+00:00,LONG,116736.8,118800.59,115262.67,118800.59,588.13,822.92,15526.25,TP,ACTIVE,49.0,bull
2025-10-01T20:00:00+00:00,2025-10-02T16:00:00+00:00,LONG,118552.4,120816.05,116935.51,120816.05,621.05,868.97,16395.22,TP,ACTIVE,49.0,bull
2025-10-02T12:00:00+00:00,2025-10-03T12:00:00+00:00,LONG,119875.1,122074.28,118304.26,122074.28,655.81,917.61,17312.83,TP,ACTIVE,64.0,bull
2025-10-03T08:00:00+00:00,2025-10-03T16:00:00+00:00,LONG,120307.2,122502.68,118739.0,122502.68,692.51,968.96,18281.79,TP,ACTIVE,63.0,bull
2025-10-03T12:00:00+00:00,2025-10-05T04:00:00+00:00,LONG,122238.5,124664.08,120505.94,124664.08,731.27,1023.2,19304.98,TP,ACTIVE,63.0,bull
2025-10-05T00:00:00+00:00,2025-10-06T16:00:00+00:00,LONG,123735.7,126031.24,122096.03,126031.24,772.2,1080.46,20385.45,TP,ACTIVE,74.0,bull
2025-10-06T12:00:00+00:00,2025-10-07T12:00:00+00:00,LONG,124946.2,122963.53,122963.53,127109.11,815.42,-816.07,19569.38,SL,ACTIVE,71.0,bull
2025-10-07T08:00:00+00:00,2025-10-07T16:00:00+00:00,LONG,124397.2,122613.65,122613.65,126894.17,782.78,-783.4,18785.97,SL,ACTIVE,70.0,bull
2025-10-07T12:00:00+00:00,2025-10-09T16:00:00+00:00,LONG,121788.3,119704.0,119704.0,124706.32,751.44,-752.04,18033.93,SL,ACTIVE,70.0,bull
2025-10-09T12:00:00+00:00,2025-10-10T12:00:00+00:00,LONG,121079.4,118814.16,118814.16,124250.74,721.36,-721.93,17312.0,SL,ACTIVE,70.0,bull
2025-10-10T08:00:00+00:00,2025-10-10T16:00:00+00:00,LONG,121493.2,119429.93,119429.93,124381.78,692.48,-693.03,16618.97,SL,ACTIVE,64.0,bull
2025-10-10T12:00:00+00:00,2025-10-10T20:00:00+00:00,LONG,118965.3,116613.05,116613.05,122258.45,664.76,-665.29,15953.68,SL,ACTIVE,64.0,bull
2025-10-10T16:00:00+00:00,2025-10-11T00:00:00+00:00,SHORT,116605.3,113526.72,119427.33,113526.72,638.15,695.65,16649.33,TP,ACTIVE,64.0,bear
2025-10-10T20:00:00+00:00,2025-10-17T04:00:00+00:00,SHORT,112714.9,107035.45,116771.65,107035.45,665.97,931.83,17581.16,TP,ACTIVE,64.0,bear
2025-10-17T00:00:00+00:00,2025-10-17T08:00:00+00:00,SHORT,109121.8,105334.01,111827.37,105334.01,703.25,983.98,18565.14,TP,ACTIVE,22.0,bear
2025-10-17T04:00:00+00:00,2025-10-19T16:00:00+00:00,SHORT,105578.3,108780.92,108780.92,102084.53,742.61,-743.2,17821.94,SL,ACTIVE,22.0,bear
2025-10-19T12:00:00+00:00,2025-10-20T04:00:00+00:00,LONG,108429.5,111010.6,106063.49,111010.6,712.88,777.11,18599.05,TP,ACTIVE,29.0,bull
2025-10-20T00:00:00+00:00,2025-10-21T04:00:00+00:00,LONG,110100.4,107843.88,107843.88,113259.52,743.96,-744.56,17854.49,SL,ACTIVE,29.0,bull
2025-10-21T12:00:00+00:00,2025-10-21T20:00:00+00:00,LONG,113355.2,110495.84,110495.84,116474.51,714.18,-714.75,17139.74,SL,ACTIVE,34.0,bull
2025-10-21T16:00:00+00:00,2025-10-22T00:00:00+00:00,LONG,111720.7,109019.37,109019.37,115502.56,685.59,-686.14,16453.61,SL,ACTIVE,34.0,bull
2025-10-22T08:00:00+00:00,2025-10-23T04:00:00+00:00,SHORT,107501.7,110223.29,110223.29,103691.47,658.14,-658.67,15794.93,SL,ACTIVE,25.0,bear
2025-10-23T04:00:00+00:00,2025-10-26T08:00:00+00:00,LONG,109228.6,112871.63,106626.43,112871.63,631.8,884.01,16678.95,TP,ACTIVE,27.0,bull
2025-10-26T04:00:00+00:00,2025-10-26T12:00:00+00:00,LONG,111672.8,113903.23,110079.64,113903.23,667.16,933.49,17612.43,TP,ACTIVE,40.0,bull
2025-10-26T08:00:00+00:00,2025-10-27T04:00:00+00:00,LONG,113235.2,115575.14,111563.81,115575.14,704.5,985.73,18598.17,TP,ACTIVE,40.0,bull
2025-10-27T00:00:00+00:00,2025-10-28T20:00:00+00:00,LONG,114927.7,113178.64,113178.64,117376.38,743.93,-744.52,17853.64,SL,ACTIVE,51.0,bull
2025-10-28T16:00:00+00:00,2025-10-29T12:00:00+00:00,LONG,113629.0,111826.27,111826.27,116152.83,714.15,-714.72,17138.93,SL,ACTIVE,50.0,bull
2025-10-29T08:00:00+00:00,2025-10-29T16:00:00+00:00,LONG,113084.5,111325.26,111325.26,115547.43,685.56,-686.11,16452.82,SL,ACTIVE,51.0,bull
