entry_time,exit_time,side,entry_price,exit_price,sl,tp,risk_usd,pnl_usd,equity,exit_type,gate,fgi,regime
2025-10-29T12:00:00+00:00,2025-10-30T04:00:00+00:00,LONG,111460.6,109584.18,109584.18,114087.58,658.11,-658.64,15794.18,SL,ACTIVE,51.0,bull
2025-10-30T04:00:00+00:00,2025-10-30T12:00:00+00:00,LONG,111313.5,108946.82,108946.82,114626.85,631.77,-632.27,15161.91,SL,ACTIVE,34.0,bull
2025-10-30T12:00:00+00:00,2025-10-31T04:00:00+00:00,SHORT,107670.6,110152.45,110152.45,104196.01,606.48,-606.96,14554.95,SL,ACTIVE,34.0,bear
2025-10-31T20:00:00+00:00,2025-11-03T12:00:00+00:00,SHORT,109557.3,106229.35,111934.4,106229.35,582.2,814.61,15369.56,TP,ACTIVE,29.0,bear
2025-11-03T08:00:00+00:00,2025-11-04T04:00:00+00:00,SHORT,107737.4,105125.37,109603.14,105125.37,614.78,860.2,16229.76,TP,ACTIVE,42.0,bear
2025-11-04T00:00:00+00:00,2025-11-04T08:00:00+00:00,SHORT,107097.2,104089.8,109245.35,104089.8,649.19,908.35,17138.11,TP,ACTIVE,21.0,bear
2025-11-04T04:00:00+00:00,2025-11-04T16:00:00+00:00,SHORT,104442.9,101181.94,106772.16,101181.94,685.52,959.19,18097.3,TP,ACTIVE,21.0,bear
2025-11-04T12:00:00+00:00,2025-11-04T20:00:00+00:00,SHORT,103157.7,99902.4,105482.91,99902.4,723.89,1012.87,19110.16,TP,ACTIVE,21.0,bear
2025-11-04T16:00:00+00:00,2025-11-05T12:00:00+00:00,SHORT,100507.0,103040.5,103040.5,96960.11,764.41,-765.02,18345.15,SL,ACTIVE,21.0,bear
2025-11-05T08:00:00+00:00,2025-11-09T16:00:00+00:00,SHORT,102019.4,104664.51,104664.51,98316.24,733.81,-734.39,17610.75,SL,ACTIVE,23.0,bear
2025-11-09T12:00:00+00:00,2025-11-10T00:00:00+00:00,SHORT,103715.8,105693.28,105693.28,100947.33,704.43,-704.99,16905.76,SL,ACTIVE,22.0,bear
2025-11-09T20:00:00+00:00,2025-11-11T00:00:00+00:00,SHORT,104670.6,106678.17,106678.17,101860.0,676.23,-676.77,16228.99,SL,ACTIVE,22.0,bear
2025-11-10T20:00:00+00:00,2025-11-11T12:00:00+00:00,SHORT,105966.3,103140.21,107984.93,103140.21,649.16,908.3,17137.29,TP,ACTIVE,29.0,bear
2025-11-11T08:00:00+00:00,2025-11-12T12:00:00+00:00,SHORT,105256.2,102361.03,107324.18,102361.03,685.49,959.14,18096.43,TP,ACTIVE,26.0,bear
2025-11-12T08:00:00+00:00,2025-11-12T16:00:00+00:00,SHORT,104979.9,102180.38,106979.56,102180.38,723.86,1012.82,19109.25,TP,ACTIVE,24.0,bear
2025-11-12T12:00:00+00:00,2025-11-13T16:00:00+00:00,SHORT,102124.9,99015.8,104345.69,99015.8,764.37,1069.51,20178.76,TP,ACTIVE,24.0,bear
2025-11-13T12:00:00+00:00,2025-11-13T20:00:00+00:00,SHORT,101338.0,98043.44,103691.26,98043.44,807.15,1129.36,21308.13,TP,ACTIVE,15.0,bear
2025-11-13T16:00:00+00:00,2025-11-14T12:00:00+00:00,SHORT,98643.1,95074.51,101192.09,95074.51,852.33,1192.57,22500.7,TP,ACTIVE,15.0,bear
2025-11-14T08:00:00+00:00,2025-11-17T16:00:00+00:00,SHORT,96134.6,92272.55,98893.21,92272.55,900.03,1259.32,23760.02,TP,ACTIVE,16.0,bear
2025-11-17T12:00:00+00:00,2025-11-18T00:00:00+00:00,SHORT,93915.7,90705.34,96208.82,90705.34,950.4,1329.8,25089.82,TP,ACTIVE,14.0,bear
2025-11-17T20:00:00+00:00,2025-11-19T16:00:00+00:00,SHORT,92169.7,88838.18,94549.36,88838.18,1003.59,1404.23,26494.05,TP,ACTIVE,14.0,bear
2025-11-19T12:00:00+00:00,2025-11-20T00:00:00+00:00,SHORT,89901.0,92337.64,92337.64,86489.7,1059.76,-1060.61,25433.44,SL,ACTIVE,15.0,bear
2025-11-19T20:00:00+00:00,2025-11-20T16:00:00+00:00,SHORT,91508.9,87895.74,94089.73,87895.74,1017.34,1423.46,26856.89,TP,ACTIVE,15.0,bear
2025-11-20T12:00:00+00:00,2025-11-21T00:00:00+00:00,SHORT,89835.4,86219.41,92418.25,86219.41,1074.28,1503.13,28360.02,TP,ACTIVE,11.0,bear
2025-11-20T20:00:00+00:00,2025-11-21T04:00:00+00:00,SHORT,86601.3,82663.12,89414.28,82663.12,1134.4,1587.25,29947.27,TP,ACTIVE,11.0,bear
2025-11-21T00:00:00+00:00,2025-11-21T08:00:00+00:00,SHORT,85782.5,81799.01,88627.85,81799.01,1197.89,1676.09,31623.36,TP,ACTIVE,14.0,bear
2025-11-21T04:00:00+00:00,2025-11-23T12:00:00+00:00,SHORT,84006.7,87206.19,87206.19,79527.42,1264.93,-1265.95,30357.42,SL,ADVISORY,14.0,bear
2025-11-23T08:00:00+00:00,2025-11-24T20:00:00+00:00,SHORT,86290.3,88979.39,88979.39,82525.58,1214.3,-1215.27,29142.15,SL,ACTIVE,13.0,bear
2025-11-24T16:00:00+00:00,2025-11-27T00:00:00+00:00,SHORT,88277.0,90811.53,90811.53,84728.66,1165.69,-1166.62,27975.53,SL,ACTIVE,19.0,bear
2025-11-27T08:00:00+00:00,2025-12-01T00:00:00+00:00,SHORT,91334.9,88238.13,93546.88,88238.13,1119.02,1565.73,29541.26,TP,ACTIVE,22.0,bear
2025-11-30T20:00:00+00:00,2025-12-01T04:00:00+00:00,LONG,90320.6,88857.11,88857.11,92369.49,1181.65,-1182.6,28358.67,SL,ACTIVE,28.0,bull
2025-12-01T00:00:00+00:00,2025-12-01T12:00:00+00:00,SHORT,86319.2,84139.34,88317.41,84139.34,1134.35,1236.56,29595.23,TP,ACTIVE,24.0,bear
2025-12-01T08:00:00+00:00,2025-12-02T12:00:00+00:00,SHORT,86100.1,87847.3,87847.3,83654.02,1183.81,-1184.76,28410.47,SL,ACTIVE,24.0,bear
2025-12-02T08:00:00+00:00,2025-12-02T16:00:00+00:00,SHORT,87326.9,89239.93,89239.93,84648.65,1136.42,-1137.33,27273.15,SL,ACTIVE,23.0,bear
2025-12-02T12:00:00+00:00,2025-12-03T04:00:00+00:00,LONG,90809.2,93481.68,88359.43,93481.68,1090.93,1189.23,28462.37,TP,ADVISORY,23.0,bull
2025-12-03T00:00:00+00:00,2025-12-05T12:00:00+00:00,LONG,92589.2,90252.01,90252.01,95861.27,1138.49,-1139.41,27322.97,SL,ADVISORY,28.0,bull
2025-12-05T08:00:00+00:00,2025-12-05T16:00:00+00:00,LONG,91307.9,89270.41,89270.41,94160.39,1092.92,-1093.79,26229.18,SL,ACTIVE,28.0,bull
2025-12-08T04:00:00+00:00,2025-12-08T12:00:00+00:00,LONG,91519.8,89556.59,89556.59,94268.29,1049.17,-1050.01,25179.17,SL,ACTIVE,20.0,bull
2025-12-08T08:00:00+00:00,2025-12-08T16:00:00+00:00,LONG,91923.5,90011.7,90011.7,94600.02,1007.17,-1007.97,24171.2,SL,ACTIVE,20.0,bull
2025-12-09T00:00:00+00:00,2025-12-09T12:00:00+00:00,SHORT,90364.0,92319.06,92319.06,87626.92,966.85,-967.62,23203.58,SL,ACTIVE,22.0,bear
2025-12-09T08:00:00+00:00,2025-12-09T16:00:00+00:00,SHORT,90341.9,92215.56,92215.56,87718.78,928.14,-928.89,22274.69,SL,ACTIVE,22.0,bear
2025-12-09T16:00:00+00:00,2025-12-10T12:00:00+00:00,LONG,93761.9,91653.02,91653.02,96714.33,890.99,-891.7,21382.99,SL,ACTIVE,22.0,bull
2025-12-10T08:00:00+00:00,2025-12-11T00:00:00+00:00,LONG,92085.5,90092.57,90092.57,94875.6,855.32,-856.0,20526.99,SL,ACTIVE,26.0,bull
2025-12-10T20:00:00+00:00,2025-12-11T04:00:00+00:00,LONG,91977.5,89877.67,89877.67,94917.26,821.08,-821.74,19705.25,SL,ACTIVE,26.0,bull
2025-12-11T16:00:00+00:00,2025-12-14T08:00:00+00:00,LONG,90793.5,88627.65,88627.65,93825.69,788.21,-788.84,18916.41,SL,ACTIVE,29.0,bull
2025-12-14T12:00:00+00:00,2025-12-15T12:00:00+00:00,SHORT,88985.2,86894.67,90478.44,86894.67,756.66,1058.71,19975.12,TP,ACTIVE,21.0,bear
2025-12-15T12:00:00+00:00,2025-12-17T12:00:00+00:00,SHORT,86996.6,88744.97,88744.97,84548.88,799.0,-799.64,19175.48,SL,ACTIVE,16.0,bear
2025-12-17T08:00:00+00:00,2025-12-18T12:00:00+00:00,SHORT,86939.3,88702.06,88702.06,84471.44,767.02,-767.63,18407.85,SL,ACTIVE,16.0,bear
2025-12-18T08:00:00+00:00,2025-12-18T16:00:00+00:00,SHORT,87268.1,84620.25,89159.42,84620.25,736.31,1030.25,19438.1,TP,ACTIVE,17.0,bear
2025-12-18T12:00:00+00:00,2025-12-18T20:00:00+00:00,SHORT,88480.8,85665.1,90492.02,85665.1,777.52,1087.91,20526.01,TP,ACTIVE,17.0,bear
2025-12-18T16:00:00+00:00,2025-12-19T00:00:00+00:00,SHORT,84447.0,86981.01,86981.01,81682.63,821.04,-821.7,19704.31,SL,ACTIVE,17.0,bear
2025-12-18T20:00:00+00:00,2025-12-19T04:00:00+00:00,SHORT,85469.7,87757.87,87757.87,82266.26,788.17,-788.8,18915.51,SL,ACTIVE,17.0,bear
2025-12-19T00:00:00+00:00,2025-12-19T12:00:00+00:00,SHORT,86863.1,89254.33,89254.33,83515.38,756.62,-757.23,18158.28,SL,ACTIVE,16.0,bear
2025-12-21T00:00:00+00:00,2025-12-22T08:00:00+00:00,SHORT,88043.2,89853.2,89853.2,86068.66,726.33,-726.91,17431.37,SL,ACTIVE,20.0,bear
2025-12-22T04:00:00+00:00,2025-12-23T04:00:00+00:00,LONG,89127.7,87604.12,87604.12,91260.72,697.25,-697.81,16733.56,SL,ACTIVE,25.0,bull
2025-12-24T04:00:00+00:00,2025-12-25T12:00:00+00:00,SHORT,86868.1,88501.21,88501.21,84581.75,669.34,-669.88,16063.68,SL,ACTIVE,24.0,bear
2025-12-29T00:00:00+00:00,2025-12-29T08:00:00+00:00,LONG,90091.6,88949.4,88949.4,91690.68,642.55,-643.06,15420.62,SL,ACTIVE,24.0,bull
2025-12-29T04:00:00+00:00,2025-12-29T12:00:00+00:00,LONG,89583.0,88423.25,88423.25,91206.65,616.82,-617.32,14803.3,SL,ACTIVE,24.0,bull
2025-12-30T20:00:00+00:00,2026-01-02T16:00:00+00:00,LONG,88455.3,90316.18,87126.1,90316.18,592.13,828.51,15631.81,TP,ACTIVE,23.0,bull
2026-01-02T12:00:00+00:00,2026-01-04T00:00:00+00:00,LONG,89373.1,91056.24,88170.86,91056.24,625.27,874.88,16506.69,TP,ACTIVE,28.0,bull
2026-01-03T20:00:00+00:00,2026-01-05T00:00:00+00:00,LONG,90595.8,92241.15,89420.55,92241.15,660.27,923.85,17430.54,TP,ACTIVE,29.0,bull
2026-01-04T20:00:00+00:00,2026-01-05T08:00:00+00:00,LONG,91497.1,92997.36,90425.49,92997.36,697.22,975.55,18406.09,TP,ACTIVE,25.0,bull
2026-01-05T04:00:00+00:00,2026-01-05T16:00:00+00:00,LONG,92492.1,94173.87,91290.84,94173.87,736.24,1030.15,19436.24,TP,ACTIVE,26.0,bull
2026-01-05T12:00:00+00:00,2026-01-06T16:00:00+00:00,LONG,93899.9,92606.14,92606.14,95711.17,777.45,-778.07,18658.17,SL,ACTIVE,26.0,bull
2026-01-06T12:00:00+00:00,2026-01-06T20:00:00+00:00,LONG,93608.2,92273.6,92273.6,95476.64,746.33,-746.92,17911.25,SL,ACTIVE,44.0,bull
2026-01-06T16:00:00+00:00,2026-01-08T04:00:00+00:00,LONG,92062.2,90552.94,90552.94,94175.16,716.45,-717.02,17194.22,SL,ACTIVE,44.0,bull
2026-01-08T00:00:00+00:00,2026-01-13T12:00:00+00:00,LONG,90780.1,93011.97,89185.91,93011.97,687.77,962.33,18156.55,TP,ACTIVE,28.0,bull
2026-01-13T08:00:00+00:00,2026-01-13T16:00:00+00:00,LONG,91962.1,93844.45,90617.56,93844.45,726.26,1016.19,19172.74,TP,ACTIVE,26.0,bull
2026-01-13T12:00:00+00:00,2026-01-13T20:00:00+00:00,LONG,93407.9,95411.91,91976.47,95411.91,766.91,1073.06,20245.8,TP,ACTIVE,26.0,bull
2026-01-13T16:00:00+00:00,2026-01-14T12:00:00+00:00,LONG,94179.5,96217.24,92723.97,96217.24,809.83,1133.12,21378.91,TP,ACTIVE,26.0,bull
2026-01-14T08:00:00+00:00,2026-01-14T16:00:00+00:00,LONG,94763.6,96972.23,93186.01,96972.23,855.16,1196.53,22575.45,TP,ACTIVE,48.0,bull
2026-01-14T12:00:00+00:00,2026-01-16T12:00:00+00:00,LONG,96691.9,94963.74,94963.74,99111.32,903.02,-903.74,21671.71,SL,ACTIVE,48.0,bull
2026-01-16T08:00:00+00:00,2026-01-18T20:00:00+00:00,LONG,95382.6,93752.25,93752.25,97665.1,866.87,-867.56,20804.15,SL,ACTIVE,49.0,bull
2026-01-18T16:00:00+00:00,2026-01-19T00:00:00+00:00,LONG,95335.6,94304.17,94304.17,96779.61,832.17,-832.83,19971.31,SL,ACTIVE,49.0,bull
2026-01-18T20:00:00+00:00,2026-01-19T04:00:00+00:00,LONG,93614.0,92448.41,92448.41,95245.82,798.85,-799.49,19171.82,SL,ACTIVE,49.0,bull
2026-01-19T00:00:00+00:00,2026-01-20T04:00:00+00:00,LONG,92656.6,91379.9,91379.9,94443.98,766.87,-767.49,18404.34,SL,ACTIVE,44.0,bull
2026-01-20T00:00:00+00:00,2026-01-20T08:00:00+00:00,LONG,92397.0,91211.39,91211.39,94056.86,736.17,-736.76,17667.57,SL,ACTIVE,32.0,bull
2026-01-20T20:00:00+00:00,2026-01-21T04:00:00+00:00,SHORT,88390.6,89941.63,89941.63,86219.16,706.7,-707.27,16960.31,SL,ACTIVE,32.0,bear
2026-01-21T20:00:00+00:00,2026-01-25T16:00:00+00:00,SHORT,89411.4,86737.5,91321.33,86737.5,678.41,949.23,17909.54,TP,ACTIVE,24.0,bear
2026-01-25T12:00:00+00:00,2026-01-25T20:00:00+00:00,SHORT,88406.0,86804.2,89550.14,86804.2,716.38,1002.36,18911.9,TP,ACTIVE,25.0,bear
2026-01-25T16:00:00+00:00,2026-01-26T00:00:00+00:00,SHORT,86459.4,87769.32,87769.32,84625.52,756.48,-757.08,18154.82,SL,ACTIVE,25.0,bear
2026-01-25T20:00:00+00:00,2026-01-26T04:00:00+00:00,SHORT,86628.9,87946.47,87946.47,84784.3,726.19,-726.77,17428.05,SL,ACTIVE,25.0,bear
2026-01-26T00:00:00+00:00,2026-01-26T12:00:00+00:00,SHORT,87233.1,88612.86,88612.86,85301.44,697.12,-697.68,16730.37,SL,ACTIVE,20.0,bear
2026-01-26T08:00:00+00:00,2026-01-27T20:00:00+00:00,SHORT,87810.0,89173.22,89173.22,85901.49,669.21,-669.75,16060.62,SL,ACTIVE,20.0,bear
2026-01-27T16:00:00+00:00,2026-01-28T08:00:00+00:00,SHORT,88378.1,89858.93,89858.93,86304.94,642.42,-642.94,15417.68,SL,ACTIVE,29.0,bear
2026-01-28T04:00:00+00:00,2026-01-28T16:00:00+00:00,SHORT,89106.8,90513.99,90513.99,87136.73,616.71,-617.2,14800.48,SL,ACTIVE,29.0,bear
2026-01-28T12:00:00+00:00,2026-01-29T12:00:00+00:00,SHORT,89444.4,87327.2,90956.69,87327.2,592.02,828.35,15628.83,TP,ACTIVE,29.0,bear
2026-01-29T08:00:00+00:00,2026-01-29T16:00:00+00:00,SHORT,87795.2,85624.73,89345.54,85624.73,625.15,874.71,16503.54,TP,ACTIVE,26.0,bear
2026-01-29T12:00:00+00:00,2026-01-30T00:00:00+00:00,SHORT,84898.0,82312.89,86744.51,82312.89,660.14,923.67,17427.22,TP,ACTIVE,26.0,bear
2026-01-29T20:00:00+00:00,2026-01-30T16:00:00+00:00,SHORT,84604.7,81924.08,86519.43,81924.08,697.09,975.37,18402.58,TP,ACTIVE,26.0,bear
2026-01-30T12:00:00+00:00,2026-01-31T16:00:00+00:00,SHORT,82850.2,79866.95,84981.09,79866.95,736.1,1029.96,19432.54,TP,ACTIVE,16.0,bear
2026-01-31T12:00:00+00:00,2026-01-31T20:00:00+00:00,SHORT,81268.6,78305.04,83385.43,78305.04,777.3,1087.6,20520.14,TP,ACTIVE,20.0,bear
2026-01-31T16:00:00+00:00,2026-02-03T16:00:00+00:00,SHORT,77707.9,74487.72,80659.73,74487.72,820.81,894.77,21414.9,TP,ACTIVE,20.0,bear
2026-02-03T12:00:00+00:00,2026-02-03T20:00:00+00:00,SHORT,78094.1,74705.17,80514.76,74705.17,856.6,1198.55,22613.45,TP,ACTIVE,17.0,bear
2026-02-03T16:00:00+00:00,2026-02-05T00:00:00+00:00,SHORT,74893.8,71526.34,77980.64,71526.34,904.54,986.05,23599.5,TP,ADVISORY,17.0,bear
2026-02-04T20:00:00+00:00,2026-02-05T12:00:00+00:00,SHORT,73137.4,69254.92,75910.6,69254.92,943.98,1320.82,24920.32,TP,ADVISORY,14.0,bear
2026-02-05T08:00:00+00:00,2026-02-05T16:00:00+00:00,SHORT,70279.0,66361.91,73076.92,66361.91,996.81,1394.74,26315.06,TP,ADVISORY,12.0,bear
2026-02-09T08:00:00+00:00,2026-02-23T00:00:00+00:00,SHORT,68899.9,64938.81,71729.25,64938.81,1052.6,1472.8,27787.86,TP,ADVISORY,14.0,bear
2026-02-23T00:00:00+00:00,2026-02-23T08:00:00+00:00,SHORT,64894.0,66436.58,66436.58,63211.18,1111.51,-1112.4,26675.45,SL,ACTIVE,5.0,bear
2026-02-23T04:00:00+00:00,2026-02-23T20:00:00+00:00,SHORT,65915.8,63890.02,67362.79,63890.02,1067.02,1492.97,28168.43,TP,ACTIVE,5.0,bear
2026-02-23T16:00:00+00:00,2026-02-25T00:00:00+00:00,SHORT,64273.9,65803.92,65803.92,62131.88,1126.74,-1127.64,27040.79,SL,ACTIVE,5.0,bear
2026-02-24T20:00:00+00:00,2026-02-25T04:00:00+00:00,SHORT,64031.3,65602.36,65602.36,61831.81,1081.63,-1082.5,25958.29,SL,ACTIVE,8.0,bear
2026-02-25T00:00:00+00:00,2026-02-25T12:00:00+00:00,SHORT,65361.7,67078.45,67078.45,62958.25,1038.33,-1039.16,24919.13,SL,ACTIVE,11.0,bear
2026-02-25T08:00:00+00:00,2026-02-25T16:00:00+00:00,SHORT,65396.7,67046.96,67046.96,63086.33,996.77,-997.56,23921.57,SL,ACTIVE,11.0,bear
2026-02-25T16:00:00+00:00,2026-02-26T12:00:00+00:00,LONG,69005.2,67123.38,67123.38,71639.75,717.65,-718.22,23203.34,SL,ADVISORY,11.0,bull
2026-02-27T08:00:00+00:00,2026-02-28T04:00:00+00:00,SHORT,66094.1,63438.63,67990.87,63438.63,928.13,1298.64,24501.99,TP,ACTIVE,13.0,bear
2026-02-28T00:00:00+00:00,2026-02-28T08:00:00+00:00,SHORT,65763.8,63382.28,67464.89,63382.28,980.08,1371.33,25873.32,TP,ACTIVE,11.0,bear
2026-02-28T04:00:00+00:00,2026-02-28T16:00:00+00:00,SHORT,63788.4,65668.76,65668.76,61155.89,1034.93,-1035.76,24837.56,SL,ACTIVE,11.0,bear
2026-02-28T12:00:00+00:00,2026-02-28T20:00:00+00:00,SHORT,64800.0,66682.7,66682.7,62164.22,993.5,-994.3,23843.26,SL,ACTIVE,11.0,bear
2026-02-28T16:00:00+00:00,2026-03-02T12:00:00+00:00,SHORT,66318.1,68281.45,68281.45,63569.42,953.73,-954.49,22888.77,SL,ACTIVE,11.0,bear
